timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,foldername,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,featureid,defaultbase,imagebase,imagesize,data,startstop,threadtime,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,first resource path,first resource type,id,resource count,scan source,type,startqpc,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath
"2025-11-09 20:58:35.0079284Z","2025-11-09 20:58:35.0079284Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3728 MsMpEng.exe",8980,,,,,,,,0,"!#BM:ExecRemoteDroppedScript.A",,"0xD5B3742375AF","fd26492bd2e0b5ce6a7bbe7eabd9b9be560b6990",,,,,,,,,,,1762721915007928400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0100261Z","2025-11-09 20:58:35.0100261Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915010026100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0100602Z","2025-11-09 20:58:35.0100602Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915010060200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0100643Z","2025-11-09 20:58:35.0100643Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915010064300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0100849Z","2025-11-09 20:58:35.0100849Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915010084900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0100953Z","2025-11-09 20:58:35.0100953Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915010095300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31633,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0101593Z","2025-11-09 20:58:35.0101593Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915010159300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31633,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0103544Z","2025-11-09 20:58:35.0103544Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",2908,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915010354400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0103870Z","2025-11-09 20:58:35.0103870Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",2908,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915010387000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0103897Z","2025-11-09 20:58:35.0103897Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",2908,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915010389700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0104108Z","2025-11-09 20:58:35.0104108Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",2908,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915010410800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0124049Z","2025-11-09 20:58:35.0124049Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",11096,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915012404900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16426,31646,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0124283Z","2025-11-09 20:58:35.0124283Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",11096,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915012428300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16426,31646,1,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0133657Z","2025-11-09 20:58:35.0133657Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9856 conhost.exe",7292,,," 9856 conhost.exe",,,,,,,,,,,,,,18446651185697062912,18446651185697034240,140695543426272,0,855461560320,3760,1762721915013365700,855463428096,855463419904,140695543426272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0134791Z","2025-11-09 20:58:35.0134791Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9856 conhost.exe",2240,,," 9856 conhost.exe",,,,,,,,,,,,,1386036,18446651185696931840,18446651185696903168,140735219981248,0,855461543936,2240,1762721915013479100,855462379520,855462371328,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0134995Z","2025-11-09 20:58:35.0134995Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9856 conhost.exe",10880,,," 9856 conhost.exe",,,,,,,,,,,,,604347,18446651185696997376,18446651185696968704,140735219981248,0,855461552128,10880,1762721915013499500,855462903808,855462895616,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0135159Z","2025-11-09 20:58:35.0135159Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 9856 conhost.exe",3760,,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,1762721915013515900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0135682Z","2025-11-09 20:58:35.0135682Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9856 conhost.exe",7292,,," 9856 conhost.exe",,,,,,,,,,,,,25011427,18446651185689460736,18446651185689432064,140695543597344,0,855461535744,7292,1762721915013568200,855459692544,855459676160,140695543597344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0138098Z","2025-11-09 20:58:35.0138098Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9856 conhost.exe",3760,,," 9856 conhost.exe",,,,,,,,,,,,,,18446651185689460736,18446651185689432064,140695543364496,0,855461568512,8744,1762721915013809800,855459692544,855459684352,140695543364496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0152904Z","2025-11-09 20:58:35.0152904Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9856 conhost.exe",3760,,," 9856 conhost.exe",,,,,,,,,,,,,,18446651185696997376,18446651185696968704,140735219981248,0,855461576704,8124,1762721915015290400,855462379520,855462371328,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0156339Z","2025-11-09 20:58:35.0156339Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9856 conhost.exe",3760,,," 9856 conhost.exe",,,,,,,,,,,,,,18446651185696931840,18446651185696903168,140695543423424,0,855461584896,8456,1762721915015633900,855462903808,855462895616,140695543423424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0188143Z","2025-11-09 20:58:35.0188143Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3728 MsMpEng.exe",11096,,,,,,,,0,"!BMGroup:DridexVulnDlls.A",,"0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,,,,,1762721915018814300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0200999Z","2025-11-09 20:58:35.0200999Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3728 MsMpEng.exe",3932,,,,,,,,0,"!BMGroup:DridexVulnDlls.A",,"0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,,,,,1762721915020099900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0280133Z","2025-11-09 20:58:35.0280133Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\apphelp.dll",,,,,,,,,,,,,,,,,1762721915028013300,,,,,,,,,,,,,,,,,,,685021,,,,,,,,,,306558241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735123226624,140735123226624,651264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0284823Z","2025-11-09 20:58:35.0284823Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3728 MsMpEng.exe",11096,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915028482300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\apphelp.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0285536Z","2025-11-09 20:58:35.0285536Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915028553600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31657,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0286812Z","2025-11-09 20:58:35.0286812Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915028681200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31657,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0287173Z","2025-11-09 20:58:35.0287173Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915028717300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16490,31657,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0290169Z","2025-11-09 20:58:35.0290169Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915029016900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16490,31657,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0292237Z","2025-11-09 20:58:35.0292237Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,1762721915029223700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0302230Z","2025-11-09 20:58:35.0302230Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,1762721915030223000,,,,,,,,,,,,,,,,,,,806569,,,,,,,,,,3871129049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735196561408,140735196561408,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0304786Z","2025-11-09 20:58:35.0304786Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,1762721915030478600,,,,,,,,,,,,,,,,,,,758106,,,,,,,,,,3198461912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735183978496,140735183978496,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0305142Z","2025-11-09 20:58:35.0305142Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915030514200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0306153Z","2025-11-09 20:58:35.0306153Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",11096,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915030615300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31658,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0307241Z","2025-11-09 20:58:35.0307241Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915030724100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0307409Z","2025-11-09 20:58:35.0307409Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,,,,,,,,,,,,18446651185697161216,18446651185697132544,140735219981248,0,365261639680,9356,1762721915030740900,365265158144,365265154048,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0308077Z","2025-11-09 20:58:35.0308077Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,1762721915030807700,,,,,,,,,,,,,,,,,,,731199,,,,,,,,,,117823328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735187845120,140735187845120,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0308175Z","2025-11-09 20:58:35.0308175Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",11096,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915030817500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31658,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0308957Z","2025-11-09 20:58:35.0308957Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",11096,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915030895700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31659,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0309905Z","2025-11-09 20:58:35.0309905Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",11096,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915030990500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31659,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0310844Z","2025-11-09 20:58:35.0310844Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,,,,,,,,,,,,18446651185697128448,18446651185697099776,140735219981248,0,365261647872,11012,1762721915031084400,365266206720,365266202624,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0311693Z","2025-11-09 20:58:35.0311693Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,1762721915031169300,,,,,,,,,,,,,,,,,,,1185784,,,,,,,,,,3598429018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735213404160,140735213404160,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0312812Z","2025-11-09 20:58:35.0312812Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3728 MsMpEng.exe",11096,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915031281200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0313301Z","2025-11-09 20:58:35.0313301Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915031330100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31660,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0314648Z","2025-11-09 20:58:35.0314648Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915031464900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31660,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0314689Z","2025-11-09 20:58:35.0314689Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,1762721915031468900,,,,,,,,,,,,,,,,,,,1399211,,,,,,,,,,1508749768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735179849728,140735179849728,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.0316176Z","2025-11-09 20:58:35.0316176Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721915031617600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
