timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid
"2025-10-27 19:05:15.6929476Z","2025-10-27 19:05:15.6929476Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6232 StartMenuExperienceHost.exe",6236,,," 6232 StartMenuExperienceHost.exe",,,"C:\Windows\System32\thumbcache.dll",,,,,,,,,,,,,,,,,,,140720690429952,140720690429952,479632,466944,3555030899,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.6930287Z","2025-10-27 19:05:15.6930287Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6232 StartMenuExperienceHost.exe",6236,,," 6232 StartMenuExperienceHost.exe",,,"C:\Windows\System32\mlang.dll",,,,,,,,,,,,,,,,,,,140720649535488,140720649535488,295319,290816,3997644733,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.6989634Z","2025-10-27 19:05:15.6989634Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6232 StartMenuExperienceHost.exe",6236,,," 6232 StartMenuExperienceHost.exe",,,"C:\Windows\System32\certca.dll",,,,,,,,,,,,,,,,,,,140720992813056,140720992813056,896199,897024,4049360730,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.6990787Z","2025-10-27 19:05:15.6990787Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6232 StartMenuExperienceHost.exe",6236,,," 6232 StartMenuExperienceHost.exe",,,"C:\Windows\System32\CertEnroll.dll",,,,,,,,,,,,,,,,,,,140720906829824,140720906829824,2923168,2895872,1983561868,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.783163600Z","2025-10-27 19:05:22.2877372Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 2544 SearchProtocolHost.exe",,"NtOpenProcess with 0x101000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.783217900Z","2025-10-27 19:05:22.2877884Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 2544 SearchProtocolHost.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.8119615Z","2025-10-27 19:05:15.8119615Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6220 SearchHost.exe",6224,,," 6220 SearchHost.exe",,,"C:\Windows\System32\fontgroupsoverride.dll",,,,,,,,,,,,,,,,,,,140720851582976,140720851582976,84550,57344,3684684608,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.8120590Z","2025-10-27 19:05:15.8120590Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6220 SearchHost.exe",6224,,," 6220 SearchHost.exe",,,"C:\Windows\System32\Windows.Globalization.Fontgroups.dll",,,,,,,,,,,,,,,,,,,140720643112960,140720643112960,126310,98304,2401575024,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.8122315Z","2025-10-27 19:05:15.8122315Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6220 SearchHost.exe",6224,,," 6220 SearchHost.exe",,,"C:\Windows\System32\wosc.dll",,,,,,,,,,,,,,,,,,,140720709959680,140720709959680,527458,487424,1679502317,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.8123780Z","2025-10-27 19:05:15.8123780Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6220 SearchHost.exe",6224,,," 6220 SearchHost.exe",,,"C:\Windows\System32\Windows.Security.Authentication.OnlineId.dll",,,,,,,,,,,,,,,,,,,140720762191872,140720762191872,931061,954368,1447005575,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.8130653Z","2025-10-27 19:05:15.8130653Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6220 SearchHost.exe",6224,,," 6220 SearchHost.exe",,,"C:\Windows\System32\Windows.CloudStore.Schema.Shell.dll",,,,,,,,,,,,,,,,,,,140720779296768,140720779296768,857836,999424,2373205551,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.8132028Z","2025-10-27 19:05:15.8132028Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6220 SearchHost.exe",6224,,," 6220 SearchHost.exe",,,"C:\Windows\System32\Windows.System.Launcher.dll",,,,,,,,,,,,,,,,,,,140720867508224,140720867508224,1589624,1564672,69127905,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.8134034Z","2025-10-27 19:05:15.8134034Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6220 SearchHost.exe",6224,,," 6220 SearchHost.exe",,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,,,,,,,,140720851976192,140720851976192,813932,827392,1763907416,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.8135643Z","2025-10-27 19:05:15.8135643Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6220 SearchHost.exe",6224,,," 6220 SearchHost.exe",,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,,,,,,,,140720846602240,140720846602240,1186385,1159168,2106064057,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.8136749Z","2025-10-27 19:05:15.8136749Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6220 SearchHost.exe",6224,,," 6220 SearchHost.exe",,,"C:\Windows\System32\aadWamExtension.dll",,,,,,,,,,,,,,,,,,,140720912990208,140720912990208,294527,241664,3776928126,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.8273705Z","2025-10-27 19:05:15.8273705Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 4688 svchost.exe",,,,,,,,,,,,,18446604502395625472,18446604502395600896,140721233419200,0,692477067264,1532,692478017536,692477984768,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.8755692Z","2025-10-27 19:05:15.8755692Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5252 svchost.exe",8632,,," 5252 svchost.exe",,,,,,,,,,,,231040,18446604502414557184,18446604502414532608,140721233419200,0,938667311104,8632,938665902080,938665869312,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:15.9395827Z","2025-10-27 19:05:15.9395827Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1348 svchost.exe",1480,,," 1348 svchost.exe",,,,,,,,,,,,695400,18446604502389964800,18446604502389940224,140721211230896,118,397732990976,1480,397736935424,397736902656,140721211230896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:16.0510816Z","2025-10-27 19:05:16.0510816Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1808 svchost.exe",1956,,," 1808 svchost.exe",,,,,,,,,,,,755820,18446604502392721408,18446604502392696832,140721211230896,53,831751286784,1956,831754076160,831754043392,140721211230896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:16.1416455Z","2025-10-27 19:05:16.1416455Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1992 svchost.exe",1608,,," 1992 svchost.exe",,,,,,,,,,,,803700,18446604502391574528,18446604502391549952,140721211230896,71,676276531200,1608,676280139776,676280107008,140721211230896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:16.2149762Z","2025-10-27 19:05:16.2149762Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4580 svchost.exe",5904,,," 4580 svchost.exe",,,,,,,,,,,,7974300,18446604502419554304,18446604502419529728,140721233419200,0,699513577472,5904,699516059648,699516026880,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:16.442042800Z","2025-10-27 19:05:22.9434232Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 5684 NisSrv.exe",,"NtOpenProcess with 0x400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:16.442610400Z","2025-10-27 19:05:22.9439855Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 5684 NisSrv.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:16.4828941Z","2025-10-27 19:05:16.4828941Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3820 svchost.exe",3196,,," 3820 svchost.exe",,,,,,,,,,,,332880,18446604502423998464,18446604502423973888,140721233419200,0,614760005632,3196,614762283008,614762250240,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:16.7387133Z","2025-10-27 19:05:16.7387133Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1640 conhost.exe",5892,,," 1640 conhost.exe",,,,,,,,,,,,2270500,18446604502386950144,18446604502386925568,140721233419200,0,264800792576,5892,264801615872,264801607680,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:16.8667586Z","2025-10-27 19:05:16.8667586Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3212 svchost.exe",3432,,," 3212 svchost.exe",,,,,,,,,,,,1843760,18446604502402805760,18446604502402781184,140721211230896,261,331417821184,3432,331421843456,331421810688,140721211230896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:16.8826725Z","2025-10-27 19:05:16.8826725Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 5252 svchost.exe",,,,,,,,,,,,,18446604502423998464,18446604502423973888,140721233419200,0,938667319296,7600,938665902080,938665869312,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:16.9161359Z","2025-10-27 19:05:16.9161359Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2244 svchost.exe",3716,,," 2244 svchost.exe",,,,,,,,,,,,867160,18446604502404444160,18446604502404419584,140721211230896,38,693534007296,3716,693536030720,693535997952,140721211230896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:16.9944834Z","2025-10-27 19:05:16.9944834Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2236 svchost.exe",3856,,," 2236 svchost.exe",,,,,,,,,,,,578360,18446604502405382144,18446604502405357568,140721211230896,51,250909331456,3856,250912178176,250912145408,140721211230896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.0589280Z","2025-10-27 19:05:17.0589280Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6432 RuntimeBroker.exe",6436,,," 6432 RuntimeBroker.exe",,,"C:\Windows\System32\AppExtension.dll",,,,,,,,,,,,,,,,,,,140720780345344,140720780345344,357747,311296,2909574040,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.0591456Z","2025-10-27 19:05:17.0591456Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6432 RuntimeBroker.exe",6436,,," 6432 RuntimeBroker.exe",,,"C:\Windows\System32\Windows.Globalization.dll",,,,,,,,,,,,,,,,,,,140720986324992,140720986324992,1643712,1646592,974106330,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.0592453Z","2025-10-27 19:05:17.0592453Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6432 RuntimeBroker.exe",6436,,," 6432 RuntimeBroker.exe",,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,,,,,,,,140720869998592,140720869998592,829180,815104,4281556410,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.0594130Z","2025-10-27 19:05:17.0594130Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6432 RuntimeBroker.exe",6436,,," 6432 RuntimeBroker.exe",,,"C:\Windows\System32\BCP47mrm.dll",,,,,,,,,,,,,,,,,,,140721023418368,140721023418368,233481,225280,4048268187,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.0594965Z","2025-10-27 19:05:17.0594965Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6432 RuntimeBroker.exe",6436,,," 6432 RuntimeBroker.exe",,,"C:\Windows\System32\MrmCoreR.dll",,,,,,,,,,,,,,,,,,,140720996548608,140720996548608,1166108,1159168,577303274,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.0596676Z","2025-10-27 19:05:17.0596676Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6432 RuntimeBroker.exe",6436,,," 6432 RuntimeBroker.exe",,,"C:\Windows\System32\StateRepository.Core.dll",,,,,,,,,,,,,,,,,,,140721030168576,140721030168576,893134,827392,1518729914,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.0597830Z","2025-10-27 19:05:17.0597830Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6432 RuntimeBroker.exe",6436,,," 6432 RuntimeBroker.exe",,,"C:\Windows\System32\Windows.StateRepository.dll",,,,,,,,,,,,,,,,,,,140721031020544,140721031020544,5357238,5275648,1864795421,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.0598725Z","2025-10-27 19:05:17.0598725Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6432 RuntimeBroker.exe",6436,,," 6432 RuntimeBroker.exe",,,"C:\Windows\System32\TileDataRepository.dll",,,,,,,,,,,,,,,,,,,140720768679936,140720768679936,659489,655360,3782258372,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.0748056Z","2025-10-27 19:05:17.0748056Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6484 svchost.exe",6544,,," 6484 svchost.exe",,,,,,,,,,,,5759280,18446604502422601728,18446604502422577152,140721233419200,0,1037729370112,6544,1037730578432,1037730545664,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.1547218Z","2025-10-27 19:05:17.1547218Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6468 Widgets.exe",6616,,," 6468 Widgets.exe",,,,,,,,,,,,27519600,18446604502422859776,18446604502422835200,140721233419200,0,663987216384,6616,663990829056,663990820864,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.596923100Z","2025-10-27 19:05:20.8462492Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8972 attack-148.exe",,,,,,"Before starting subprocess to inject to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.6017171Z","2025-10-27 19:05:17.6017171Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3932 RuntimeBroker.exe",8488,,," 3932 RuntimeBroker.exe",,,,,,,,,,,,321480,18446604502416252928,18446604502416228352,140721211230896,0,850734718976,8488,850736971776,850736922624,140721211230896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.613638000Z","2025-10-27 19:05:24.0295451Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.615162900Z","2025-10-27 19:05:24.0308893Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.615597400Z","2025-10-27 19:05:24.0312819Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.616078200Z","2025-10-27 19:05:24.0317175Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.619404500Z","2025-10-27 19:05:24.0347265Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.620578000Z","2025-10-27 19:05:24.0357881Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.621392400Z","2025-10-27 19:05:24.0365248Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.626575300Z","2025-10-27 19:05:24.0412137Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.627700900Z","2025-10-27 19:05:24.0422320Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.628468800Z","2025-10-27 19:05:24.0429268Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.630641200Z","2025-10-27 19:05:24.0448922Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.6336096Z","2025-10-27 19:05:17.6336096Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6816 WidgetService.exe",6852,,," 6816 WidgetService.exe",,,,,,,,,,,,661960,18446604502410993664,18446604502410969088,140721233419200,0,44400836608,6852,44401950720,44401942528,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.644046700Z","2025-10-27 19:05:24.0570199Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.644965000Z","2025-10-27 19:05:24.0578511Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.645151000Z","2025-10-27 19:05:24.0580184Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.645839300Z","2025-10-27 19:05:24.0586414Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.647739100Z","2025-10-27 19:05:24.0603603Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.648718600Z","2025-10-27 19:05:24.0612463Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.654404600Z","2025-10-27 19:05:24.0663905Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.657780400Z","2025-10-27 19:05:24.0694450Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.659084300Z","2025-10-27 19:05:24.0706243Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.660517300Z","2025-10-27 19:05:24.0719204Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.662737800Z","2025-10-27 19:05:24.0739293Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.678976100Z","2025-10-27 19:05:24.0886205Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.691133500Z","2025-10-27 19:05:24.0996194Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3576 Notepad.exe",,"NtOpenProcess with 0x600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.691145500Z","2025-10-27 19:05:24.0996281Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3576 Notepad.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.691483500Z","2025-10-27 19:05:24.0999356Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3576 Notepad.exe",,"NtOpenProcess with 0x1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.691497500Z","2025-10-27 19:05:24.0999467Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3576 Notepad.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.692540500Z","2025-10-27 19:05:24.1008919Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 8972 attack-148.exe",,"NtOpenProcess with 0x1410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.692559200Z","2025-10-27 19:05:24.1009074Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 8972 attack-148.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.693078400Z","2025-10-27 19:05:24.1013786Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 6688 kdu.exe",,"NtOpenProcess with 0x1410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.693104400Z","2025-10-27 19:05:24.1014005Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 6688 kdu.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.693602800Z","2025-10-27 19:05:24.1018529Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 8940 EDRi.exe",,"NtOpenProcess with 0x1410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:17.693632000Z","2025-10-27 19:05:24.1018778Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 8940 EDRi.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
