timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,action,key,vault,desiredaccess,returncode,id,process,reason,threadtime,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,featureid,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,data,startstop,deltacpu,deltawall,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,createtime,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,linksourcename,linktargetname,first resource path,first resource type,resource count,scan source,type,fullregionsize,lastprotectionmask,targetaddress,startqpc,eventid,featuretype,keypath,newvalue,oldvalue,usermode,valuename,channel,count,terminationtime,processimagepath,taintreason,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,oldfilename
"2025-12-15 10:38:16.5531654Z","ETW","0","0","2025-12-15 10:38:16.5531654Z","Microsoft-Antimalware-Engine",7,"Skipped file  Info ","12324 MsMpEng.exe",1988,,,,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.23.12811.0_x64__8wekyb3d8bbwe\S-1-5-21-4172013786-3171869251-2938521833-1000.pckgdep",,,,,,,,,,1765795096553165400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Log skip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5531824Z","ETW","0","0","2025-12-15 10:38:16.5531824Z","Microsoft-Antimalware-Engine",6,"Stream scan request  Stop ","12324 MsMpEng.exe",1988,,"  888 svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.23.12811.0_x64__8wekyb3d8bbwe\S-1-5-21-4172013786-3171869251-2938521833-1000.pckgdep",,,,,,,,,,1765795096553182400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3380973601,"C:\Windows\System32\svchost.exe",2,77968750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5535530Z","ETW","0","0","2025-12-15 10:38:16.5535530Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","12324 MsMpEng.exe",1988,,,"12324 MsMpEng.exe",1988,,,,,,,,,,,,1765795096553553000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5535612Z","ETW","0","0","2025-12-15 10:38:16.5535612Z","Microsoft-Antimalware-Engine",5,"Stream scan request  Start ","12324 MsMpEng.exe",1988,,"  888 svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.23.12811.0_x64__8wekyb3d8bbwe\S-1-5-21-4172013786-3171869251-2938521833-1000.pckgdep",,,,,,,,,,1765795096553561200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3380973602,"C:\Windows\System32\svchost.exe",2,77968750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5536899Z","ETW","0","0","2025-12-15 10:38:16.5536899Z","Microsoft-Antimalware-Engine",7,"Skipped file  Info ","12324 MsMpEng.exe",1988,,,,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.23.12811.0_x64__8wekyb3d8bbwe\S-1-5-21-4172013786-3171869251-2938521833-1000.pckgdep",,,,,,,,,,1765795096553689900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Log skip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5537071Z","ETW","0","0","2025-12-15 10:38:16.5537071Z","Microsoft-Antimalware-Engine",6,"Stream scan request  Stop ","12324 MsMpEng.exe",1988,,"  888 svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.23.12811.0_x64__8wekyb3d8bbwe\S-1-5-21-4172013786-3171869251-2938521833-1000.pckgdep",,,,,,,,,,1765795096553707100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3380973602,"C:\Windows\System32\svchost.exe",2,77968750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5545938Z","ETW","0","0","2025-12-15 10:38:16.5545938Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3752 WindowsTerminal.exe",10200,,," 3752 WindowsTerminal.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,1765795096554593800,,,,,,,,,,,140710784401408,140710784401408,1483046,1433600,1157313708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5549636Z","ETW","0","0","2025-12-15 10:38:16.5549636Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","12324 MsMpEng.exe",1988,,,"12324 MsMpEng.exe",1988,,,,,,,,,,,,1765795096554963700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5549712Z","ETW","0","0","2025-12-15 10:38:16.5549712Z","Microsoft-Antimalware-Engine",5,"Stream scan request  Start ","12324 MsMpEng.exe",1988,,"  888 svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.23.12811.0_x64__8wekyb3d8bbwe\S-1-5-21-4172013786-3171869251-2938521833-1000.pckgdep",,,,,,,,,,1765795096554971300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3380973603,"C:\Windows\System32\svchost.exe",2,77968750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5550253Z","ETW","0","0","2025-12-15 10:38:16.5550253Z","Microsoft-Antimalware-Engine",7,"Skipped file  Info ","12324 MsMpEng.exe",1988,,,,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.23.12811.0_x64__8wekyb3d8bbwe\S-1-5-21-4172013786-3171869251-2938521833-1000.pckgdep",,,,,,,,,,1765795096555025300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Log skip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5550345Z","ETW","0","0","2025-12-15 10:38:16.5550345Z","Microsoft-Antimalware-Engine",6,"Stream scan request  Stop ","12324 MsMpEng.exe",1988,,"  888 svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.23.12811.0_x64__8wekyb3d8bbwe\S-1-5-21-4172013786-3171869251-2938521833-1000.pckgdep",,,,,,,,,,1765795096555034500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3380973603,"C:\Windows\System32\svchost.exe",2,77968750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5589834Z","ETW","0","0","2025-12-15 10:38:16.5589834Z","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad","12324 MsMpEng.exe",12576,," 3752 WindowsTerminal.exe",,,,,,,,,,,,,,1765795096558983400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.23.12811.0_x64__8wekyb3d8bbwe\PackagedCom\OpenConsoleProxy.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5590287Z","ETW","0","0","2025-12-15 10:38:16.5590287Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart","12324 MsMpEng.exe",12576,," 3752 WindowsTerminal.exe",,,,,,,,,,,,,,1765795096559028700,,,,,,,,,,,,,,,,,,,,,,,,,,16404,320670,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5590927Z","ETW","0","0","2025-12-15 10:38:16.5590927Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop","12324 MsMpEng.exe",12576,," 3752 WindowsTerminal.exe",,,,,,,,,,,,,,1765795096559092800,,,,,,,,,,,,,,,,,,,,,,,,,,16404,320670,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5592066Z","ETW","0","0","2025-12-15 10:38:16.5592066Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3752 WindowsTerminal.exe",10200,,," 3752 WindowsTerminal.exe",,,"C:\Windows\System32\UiaManager.dll",,,,,,,,,,1765795096559206600,,,,,,,,,,,140710397083648,140710397083648,947045,897024,337810064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5595584Z","ETW","0","0","2025-12-15 10:38:16.5595584Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  888 svchost.exe",328,,," 6168 OpenConsole.exe",,,,,,,,,,,,,1765795096559558400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4160,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5620219Z","ETW","1","1","2025-12-15 10:38:16.5620219Z","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess","12324 MsMpEng.exe",12576,," 6168 OpenConsole.exe"," 9836 attack-250.exe",,,,,,,,,,,,,1765795096562021900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062416,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5620616Z","ETW","1","1","2025-12-15 10:38:16.5620616Z","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess","12324 MsMpEng.exe",12576,," 3752 WindowsTerminal.exe"," 9836 attack-250.exe",,,,,,,,,,,,,1765795096562061600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062416,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5620719Z","ETW","0","0","2025-12-15 10:38:16.5620719Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart","12324 MsMpEng.exe",14240,," 6168 OpenConsole.exe",,,,,,,,,,,,,,1765795096562071900,,,,,,,,,,,,,,,,,,,,,,,,,,16427,320671,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5620754Z","ETW","1","0","2025-12-15 10:38:16.5620754Z","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess","12324 MsMpEng.exe",12576,," 3752 WindowsTerminal.exe"," 6168 OpenConsole.exe",,,,,,,,,,,,,1765795096562075500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5620862Z","ETW","0","0","2025-12-15 10:38:16.5620862Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart","12324 MsMpEng.exe",12576,," 3752 WindowsTerminal.exe",,,,,,,,,,,,,,1765795096562086200,,,,,,,,,,,,,,,,,,,,,,,,,,16427,320672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5621007Z","ETW","0","0","2025-12-15 10:38:16.5621007Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop","12324 MsMpEng.exe",14240,," 6168 OpenConsole.exe",,,,,,,,,,,,,,1765795096562100700,,,,,,,,,,,,,,,,,,,,,,,,,,16427,320671,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5621328Z","ETW","1","0","2025-12-15 10:38:16.5621328Z","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess","12324 MsMpEng.exe",14240,," 3752 WindowsTerminal.exe"," 6168 OpenConsole.exe",,,,,,,,,,,,,1765795096562132800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5621488Z","ETW","1","1","2025-12-15 10:38:16.5621488Z","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess","12324 MsMpEng.exe",14240,," 3752 WindowsTerminal.exe"," 9836 attack-250.exe",,,,,,,,,,,,,1765795096562148900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062416,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5622000Z","ETW","0","0","2025-12-15 10:38:16.5622000Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop","12324 MsMpEng.exe",12576,," 3752 WindowsTerminal.exe",,,,,,,,,,,,,,1765795096562200000,,,,,,,,,,,,,,,,,,,,,,,,,,16427,320672,0,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5622098Z","ETW","0","0","2025-12-15 10:38:16.5622098Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart","12324 MsMpEng.exe",12576,," 3752 WindowsTerminal.exe",,,,,,,,,,,,,,1765795096562209800,,,,,,,,,,,,,,,,,,,,,,,,,,16427,320673,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5622260Z","ETW","0","0","2025-12-15 10:38:16.5622260Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop","12324 MsMpEng.exe",12576,," 3752 WindowsTerminal.exe",,,,,,,,,,,,,,1765795096562226100,,,,,,,,,,,,,,,,,,,,,,,,,,16427,320673,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5622313Z","ETW","0","0","2025-12-15 10:38:16.5622313Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart","12324 MsMpEng.exe",12576,," 3752 WindowsTerminal.exe",,,,,,,,,,,,,,1765795096562231300,,,,,,,,,,,,,,,,,,,,,,,,,,16427,320674,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5622355Z","ETW","0","0","2025-12-15 10:38:16.5622355Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop","12324 MsMpEng.exe",12576,," 3752 WindowsTerminal.exe",,,,,,,,,,,,,,1765795096562235600,,,,,,,,,,,,,,,,,,,,,,,,,,16427,320674,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5622389Z","ETW","0","0","2025-12-15 10:38:16.5622389Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart","12324 MsMpEng.exe",12576,," 3752 WindowsTerminal.exe",,,,,,,,,,,,,,1765795096562238900,,,,,,,,,,,,,,,,,,,,,,,,,,16427,320675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5622431Z","ETW","0","0","2025-12-15 10:38:16.5622431Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop","12324 MsMpEng.exe",12576,," 3752 WindowsTerminal.exe",,,,,,,,,,,,,,1765795096562243100,,,,,,,,,,,,,,,,,,,,,,,,,,16427,320675,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5622520Z","ETW","0","0","2025-12-15 10:38:16.5622520Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart","12324 MsMpEng.exe",12576,,"  532 svchost.exe",,,,,,,,,,,,,,1765795096562252000,,,,,,,,,,,,,,,,,,,,,,,,,,16427,320672,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5622663Z","ETW","0","0","2025-12-15 10:38:16.5622663Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop","12324 MsMpEng.exe",12576,,"  532 svchost.exe",,,,,,,,,,,,,,1765795096562266300,,,,,,,,,,,,,,,,,,,,,,,,,,16427,320672,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5656356Z","ETW","1","0","2025-12-15 10:38:16.5656356Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3752 WindowsTerminal.exe",10200,,," 3752 WindowsTerminal.exe",,,,,,,,,,,,,1765795096565635600,18446623180763533312,18446623180763508736,140710787849264,0,997017387008,12036,997025906688,997025902592,140710787849264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.5662482Z","ETW","0","0","2025-12-15 10:38:16.5662482Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3752 WindowsTerminal.exe",10200,,," 3752 WindowsTerminal.exe",,,"C:\Windows\System32\WindowManagementAPI.dll",,,,,,,,,,1765795096566248200,,,,,,,,,,,140710670303232,140710670303232,1861640,1794048,1345918954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.4797626Z","myETW","0","0","2025-12-15 10:38:16.566569400Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\directmanipulation.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765795096566569400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:16.4800731Z","myETW","0","0","2025-12-15 10:38:16.566868500Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765795096566868500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
