timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,id,process,reason,threadtime,action,key,vault,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,accessmask,washardened,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,fullregionsize,lastprotectionmask,targetaddress,classification,eventtype,fileid,fileusn,info,scansource,data,startstop,deltacpu,deltawall,integritylevel,imagepath,processcontextid,linksourcename,linktargetname,first resource path,first resource type,resource count,scan source,type,startqpc,channel,eventid,oldfilename,processimagepath,taintreason,count,terminationtime,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-12-01 11:05:45.5084628Z","myETW","0","0","2025-12-01 11:05:46.306173100Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtCreateFile \??\c:\programdata\microsoft\windows defender with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764587146306173100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5084911Z","myETW","0","0","2025-12-01 11:05:46.306201800Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtCreateFile \??\c:\programdata\microsoft\windows defender\platform with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764587146306201800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5085295Z","myETW","0","0","2025-12-01 11:05:46.306238700Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtCreateFile \??\c:\programdata\microsoft\windows defender\platform\4.18.25100.9008-0 with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764587146306238700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5086082Z","myETW","0","0","2025-12-01 11:05:46.306315100Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtCreateFile \??\c:\windows with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764587146306315100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5086508Z","myETW","0","0","2025-12-01 11:05:46.306357700Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtCreateFile \??\c:\windows\system32 with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764587146306357700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5087055Z","myETW","0","0","2025-12-01 11:05:46.306410900Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtOpenFile \device\harddiskvolume4 with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764587146306410900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5087265Z","myETW","0","0","2025-12-01 11:05:46.306433100Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtOpenFile C:\programdata with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764587146306433100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5087686Z","myETW","0","0","2025-12-01 11:05:46.306472900Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtOpenFile C:\programdata\microsoft with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764587146306472900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5088047Z","myETW","0","0","2025-12-01 11:05:46.306499100Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtOpenFile C:\programdata\microsoft\windows defender with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764587146306499100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5088409Z","myETW","0","0","2025-12-01 11:05:46.306543700Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtOpenFile C:\programdata\microsoft\windows defender\platform with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764587146306543700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5088633Z","myETW","0","0","2025-12-01 11:05:46.306567000Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtOpenFile C:\programdata\microsoft\windows defender\platform\4.18.25100.9008-0 with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764587146306567000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5089032Z","myETW","0","0","2025-12-01 11:05:46.306605200Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtOpenFile C:\windows with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764587146306605200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5089269Z","myETW","0","0","2025-12-01 11:05:46.306629300Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtOpenFile C:\windows\system32 with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764587146306629300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5090538Z","myETW","1","1","2025-12-01 11:05:46.306752600Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtOpenProcess with 0x418:PROCESS_VM_OPERATION|PROCESS_VM_READ|PROCESS_QUERY_INFORMATION",,,,,,,,,,,1764587146306752600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5090971Z","myETW","1","1","2025-12-01 11:05:46.306767600Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1764587146306767600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5090999Z","myETW","1","1","2025-12-01 11:05:46.306776700Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtQueryInformationProcess with InfoClass=ProcessBasicInformation",,,,,,,,,,,1764587146306776700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5091458Z","myETW","1","1","2025-12-01 11:05:46.306784600Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x8 bytes from (NoImage) Private!0x00000043f9bab018",,,,,,,,,,,1764587146306784600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5091184Z","myETW","1","1","2025-12-01 11:05:46.306793300Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x8 bytes from (PEB) C:\WINDOWS\SYSTEM32\ntdll.dll!0x00007ffb622f2940",,,,,,,,,,,1764587146306793300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5091618Z","myETW","1","1","2025-12-01 11:05:46.306799700Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000016570cf3890",,,,,,,,,,,1764587146306799700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5091686Z","myETW","1","1","2025-12-01 11:05:46.306805400Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000016570cf3660",,,,,,,,,,,1764587146306805400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5091618Z","myETW","1","1","2025-12-01 11:05:46.306810600Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000016570cf8600",,,,,,,,,,,1764587146306810600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5091843Z","myETW","1","1","2025-12-01 11:05:46.306815900Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000016570cf8cb0",,,,,,,,,,,1764587146306815900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5091932Z","myETW","1","1","2025-12-01 11:05:46.306831400Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000016570cf8950",,,,,,,,,,,1764587146306831400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5091946Z","myETW","1","1","2025-12-01 11:05:46.306838400Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000016570d06df0",,,,,,,,,,,1764587146306838400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5091815Z","myETW","1","1","2025-12-01 11:05:46.306843600Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000016570d07230",,,,,,,,,,,1764587146306843600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5092066Z","myETW","1","1","2025-12-01 11:05:46.306847000Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000016570d07650",,,,,,,,,,,1764587146306847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5091990Z","myETW","1","1","2025-12-01 11:05:46.306850300Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000016570d07e90",,,,,,,,,,,1764587146306850300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5091993Z","myETW","1","1","2025-12-01 11:05:46.306853100Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000016570d0a5b0",,,,,,,,,,,1764587146306853100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5092191Z","myETW","1","1","2025-12-01 11:05:46.306855700Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000016570d0a350",,,,,,,,,,,1764587146306855700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5092295Z","myETW","1","1","2025-12-01 11:05:46.306858800Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000016570d09660",,,,,,,,,,,1764587146306858800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5092384Z","myETW","1","1","2025-12-01 11:05:46.306861500Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000016570d09900",,,,,,,,,,,1764587146306861500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5091972Z","myETW","1","1","2025-12-01 11:05:46.306865200Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtQueryInformationProcess with InfoClass=ProcessBasicInformation",,,,,,,,,,,1764587146306865200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5092271Z","myETW","1","1","2025-12-01 11:05:46.306866900Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x8 bytes from (NoImage) Private!0x00000043f9bab018",,,,,,,,,,,1764587146306866900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5092158Z","myETW","1","1","2025-12-01 11:05:46.306869700Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x8 bytes from (PEB) C:\WINDOWS\SYSTEM32\ntdll.dll!0x00007ffb622f2940",,,,,,,,,,,1764587146306869700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5092335Z","myETW","1","1","2025-12-01 11:05:46.306872400Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtReadVirtualMemory 0x88 bytes from (NoImage) Private!0x0000016570cf3890",,,,,,,,,,,1764587146306872400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5355502Z","myETW","1","1","2025-12-01 11:05:46.332717900Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 9976 attack-256.exe",,"NtClose process",,,,,,,,,,,1764587146332717900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:46.3447486Z","ETW","1","0","2025-12-01 11:05:46.3447486Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12536 ServiceHub.IntellicodeModelService.exe",304,,,"12536 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,1764587146344748600,,,,,,869444,18446651175717408768,18446651175717384192,140716368326304,0,1074128207872,304,1074126716928,1074126700544,140716368326304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5539049Z","myETW","0","0","2025-12-01 11:05:46.350705400Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 6948 OpenConsole.exe",,"NtOpenProcess with 0x101000:PROCESS_QUERY_LIMITED_INFORMATION|SYNCHRONIZE",,,,,,,,,,,1764587146350705400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:45.5539657Z","myETW","0","0","2025-12-01 11:05:46.350737000Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 6948 OpenConsole.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1764587146350737000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
