timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,id,process,reason,threadtime,action,key,vault,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,data,startstop,deltacpu,deltawall,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,linksourcename,linktargetname,createtime,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,first resource path,first resource type,resource count,scan source,type,startqpc,fullregionsize,lastprotectionmask,targetaddress,channel,eventid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,processimagepath,taintreason,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,oldfilename,count,terminationtime
"2025-12-15 13:25:56.2666038Z","myETW","0","0","2025-12-15 13:25:55.228800200Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\bcryptprimitives.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155228800200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.2671478Z","myETW","0","0","2025-12-15 13:25:55.229339400Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\umpdc.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155229339400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.2673228Z","myETW","0","0","2025-12-15 13:25:55.229492900Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765805155229492900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.2673130Z","myETW","0","0","2025-12-15 13:25:55.229503500Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\umpdc.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1765805155229503500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.2687190Z","myETW","0","0","2025-12-15 13:25:55.230895100Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\kernel.appcore.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155230895100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.2692455Z","myETW","0","0","2025-12-15 13:25:55.231415600Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\clbcatq.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155231415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.2705872Z","myETW","0","0","2025-12-15 13:25:55.232736500Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\Windows.StateRepositoryCore.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155232736500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:55.2379864Z","ETW","0","0","2025-12-15 13:25:55.2379864Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5356 explorer.exe",6080,,," 5356 explorer.exe",,,,,,,,,,,,,1765805155237986400,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:55.2379888Z","ETW","0","0","2025-12-15 13:25:55.2379888Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5356 explorer.exe",6080,,," 5356 explorer.exe",,,,,,,,,,,,,1765805155237988800,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:55.2380854Z","ETW","0","0","2025-12-15 13:25:55.2380854Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5356 explorer.exe",6080,,," 5356 explorer.exe",,,,,,,,,,,,,1765805155238085400,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:55.2427981Z","ETW","0","0","2025-12-15 13:25:55.2427981Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5356 explorer.exe",14036,,," 5356 explorer.exe",,,,,,,,,,,,,1765805155242798100,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:55.2432329Z","ETW","0","0","2025-12-15 13:25:55.2432329Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5356 explorer.exe",6080,,," 5356 explorer.exe",,,,,,,,,,,,,1765805155243232900,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:55.2444612Z","ETW","0","0","2025-12-15 13:25:55.2444612Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4520 ctfmon.exe",7612,,," 5356 explorer.exe",,,,,,,,,,,,,1765805155244461200,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.2824658Z","myETW","0","0","2025-12-15 13:25:55.244501500Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.23.12811.0_x64__8wekyb3d8bbwe\PackagedCom\OpenConsoleProxy.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155244501500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.2827370Z","myETW","0","0","2025-12-15 13:25:55.244737400Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765805155244737400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.2827281Z","myETW","0","0","2025-12-15 13:25:55.244762800Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtCreateFile \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.23.12811.0_x64__8wekyb3d8bbwe\PackagedCom\OpenConsoleProxy.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1765805155244762800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:55.2447672Z","ETW","0","0","2025-12-15 13:25:55.2447672Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4520 ctfmon.exe",7612,,," 5356 explorer.exe",3756,,,,,,,,,,,,1765805155244767200,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:55.2448631Z","ETW","0","0","2025-12-15 13:25:55.2448631Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4520 ctfmon.exe",7612,,," 5356 explorer.exe",3756,,,,,,,,,,,,1765805155244863100,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:55.2450948Z","ETW","0","0","2025-12-15 13:25:55.2450948Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4520 ctfmon.exe",7612,,," 5356 explorer.exe",,,,,,,,,,,,,1765805155245094800,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:55.2452502Z","ETW","0","0","2025-12-15 13:25:55.2452502Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4520 ctfmon.exe",7612,,," 5356 explorer.exe",3756,,,,,,,,,,,,1765805155245250200,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:55.2453053Z","ETW","0","0","2025-12-15 13:25:55.2453053Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4520 ctfmon.exe",7612,,," 5356 explorer.exe",3756,,,,,,,,,,,,1765805155245305300,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.2842874Z","myETW","0","0","2025-12-15 13:25:55.246307300Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.23.12811.0_x64__8wekyb3d8bbwe\PackagedCom\OpenConsoleProxy.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155246307300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.2846366Z","myETW","0","0","2025-12-15 13:25:55.246653200Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\oleaut32.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155246653200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:55.2473021Z","ETW","0","0","2025-12-15 13:25:55.2473021Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1484 svchost.exe",6372,,," 5356 explorer.exe",,,,,,,,,,,,,1765805155247302100,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.3304415Z","myETW","0","0","2025-12-15 13:25:55.291987800Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\uxtheme.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155291987800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.3309535Z","myETW","0","0","2025-12-15 13:25:55.292472700Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765805155292472700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.3309756Z","myETW","0","0","2025-12-15 13:25:55.292528700Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\uxtheme.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1765805155292528700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.3678826Z","myETW","0","0","2025-12-15 13:25:55.329060200Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\apphelp.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155329060200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.3682829Z","myETW","0","0","2025-12-15 13:25:55.329448600Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765805155329448600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.3683041Z","myETW","0","0","2025-12-15 13:25:55.329483000Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\apphelp.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1765805155329483000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.3715432Z","myETW","0","0","2025-12-15 13:25:55.332688500Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\advapi32.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155332688500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.3716579Z","myETW","0","0","2025-12-15 13:25:55.332804400Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\msvcrt.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155332804400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.3718246Z","myETW","0","0","2025-12-15 13:25:55.332968300Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\sechost.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155332968300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.3720911Z","myETW","0","0","2025-12-15 13:25:55.333232700Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\rpcrt4.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155333232700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.3726882Z","myETW","0","0","2025-12-15 13:25:55.333823600Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\ucrtbase.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155333823600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.3728547Z","myETW","0","0","2025-12-15 13:25:55.333983200Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\msvcp140.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155333983200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.3729452Z","myETW","0","0","2025-12-15 13:25:55.334079200Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\vcruntime140.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765805155334079200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:25:56.3731060Z","myETW","0","0","2025-12-15 13:25:55.334207300Z","Hook-Provider",7007,"HookTask","12324 MsMpEng.exe",,,,"12324 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765805155334207300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
