timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,allocationtype,viewsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,linksourcename,linktargetname,devicename,devicenamelength,drivername,drivernamelength
"2025-12-15 10:49:49.8965216Z","ETW","0","0","2025-12-15 10:49:49.8965216Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789896521600,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8965826Z","ETW","0","0","2025-12-15 10:49:49.8965826Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789896582600,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8966422Z","ETW","0","0","2025-12-15 10:49:49.8966422Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789896642200,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8967080Z","ETW","0","0","2025-12-15 10:49:49.8967080Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789896708000,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8967783Z","ETW","0","0","2025-12-15 10:49:49.8967783Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789896778300,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8968748Z","ETW","0","0","2025-12-15 10:49:49.8968748Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789896874800,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8969384Z","ETW","0","0","2025-12-15 10:49:49.8969384Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789896938400,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8970047Z","ETW","0","0","2025-12-15 10:49:49.8970047Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789897004700,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8970729Z","ETW","0","0","2025-12-15 10:49:49.8970729Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789897072900,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8971347Z","ETW","0","0","2025-12-15 10:49:49.8971347Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789897134700,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8972894Z","ETW","0","0","2025-12-15 10:49:49.8972894Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789897289400,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8973672Z","ETW","0","0","2025-12-15 10:49:49.8973672Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789897367200,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8974282Z","ETW","0","0","2025-12-15 10:49:49.8974282Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789897428200,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8974887Z","ETW","0","0","2025-12-15 10:49:49.8974887Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789897488700,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8975567Z","ETW","0","0","2025-12-15 10:49:49.8975567Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789897556700,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8976255Z","ETW","0","0","2025-12-15 10:49:49.8976255Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789897625500,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8977416Z","ETW","0","0","2025-12-15 10:49:49.8977416Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789897741600,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8978082Z","ETW","0","0","2025-12-15 10:49:49.8978082Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789897808200,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8978758Z","ETW","0","0","2025-12-15 10:49:49.8978758Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789897875800,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8980092Z","ETW","0","0","2025-12-15 10:49:49.8980092Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789898009200,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8980796Z","ETW","0","0","2025-12-15 10:49:49.8980796Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789898079600,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8981482Z","ETW","0","0","2025-12-15 10:49:49.8981482Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789898148200,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8982180Z","ETW","0","0","2025-12-15 10:49:49.8982180Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789898218000,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8982775Z","ETW","0","0","2025-12-15 10:49:49.8982775Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789898277500,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8983379Z","ETW","0","0","2025-12-15 10:49:49.8983379Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789898337900,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8983997Z","ETW","0","0","2025-12-15 10:49:49.8983997Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789898399700,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8984677Z","ETW","0","0","2025-12-15 10:49:49.8984677Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789898467700,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8985606Z","ETW","0","0","2025-12-15 10:49:49.8985606Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789898560600,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8986365Z","ETW","0","0","2025-12-15 10:49:49.8986365Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789898636500,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8987053Z","ETW","0","0","2025-12-15 10:49:49.8987053Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789898705300,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8987758Z","ETW","0","0","2025-12-15 10:49:49.8987758Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789898775800,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8988398Z","ETW","0","0","2025-12-15 10:49:49.8988398Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789898839800,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8989841Z","ETW","0","0","2025-12-15 10:49:49.8989841Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789898984100,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.8990661Z","ETW","0","0","2025-12-15 10:49:49.8990661Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789899066100,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9006720Z","ETW","0","0","2025-12-15 10:49:49.9006720Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789900672000,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9007542Z","ETW","0","0","2025-12-15 10:49:49.9007542Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789900754200,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9008221Z","ETW","0","0","2025-12-15 10:49:49.9008221Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789900822100,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9009493Z","ETW","0","0","2025-12-15 10:49:49.9009493Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789900949300,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9010538Z","ETW","0","0","2025-12-15 10:49:49.9010538Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789901053800,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9011164Z","ETW","0","0","2025-12-15 10:49:49.9011164Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789901116400,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9011816Z","ETW","0","0","2025-12-15 10:49:49.9011816Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789901181600,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9012482Z","ETW","0","0","2025-12-15 10:49:49.9012482Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789901248200,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9013104Z","ETW","0","0","2025-12-15 10:49:49.9013104Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789901310400,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9013768Z","ETW","0","0","2025-12-15 10:49:49.9013768Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789901376800,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9014457Z","ETW","0","0","2025-12-15 10:49:49.9014457Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789901445700,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9015041Z","ETW","0","0","2025-12-15 10:49:49.9015041Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789901504100,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9015613Z","ETW","0","0","2025-12-15 10:49:49.9015613Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789901561300,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9016226Z","ETW","0","0","2025-12-15 10:49:49.9016226Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789901622600,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9016882Z","ETW","0","0","2025-12-15 10:49:49.9016882Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789901688200,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9017668Z","ETW","0","0","2025-12-15 10:49:49.9017668Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",5424,,," 3828 svchost.exe",8040,,,,,,,,,,,,,,,,,,1765795789901766800,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9017714Z","ETW","0","0","2025-12-15 10:49:49.9017714Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  964 svchost.exe",5424,,," 3828 svchost.exe",8040,,,,,,,,,,,,,,,,,,1765795789901771400,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9019554Z","ETW","0","0","2025-12-15 10:49:49.9019554Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789901955400,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9020250Z","ETW","0","0","2025-12-15 10:49:49.9020250Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789902025000,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9020970Z","ETW","0","0","2025-12-15 10:49:49.9020970Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789902097000,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9021685Z","ETW","0","0","2025-12-15 10:49:49.9021685Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789902168500,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9022327Z","ETW","0","0","2025-12-15 10:49:49.9022327Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789902232700,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9022973Z","ETW","0","0","2025-12-15 10:49:49.9022973Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789902297300,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:49:49.9023650Z","ETW","0","0","2025-12-15 10:49:49.9023650Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3828 svchost.exe",8040,,," 4472 calc.exe",5004,,,,,,,,,,,,,,,,,,1765795789902365000,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
