timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,eventid,featuretype,keypath,newvalue,oldvalue,usermode,valuename,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,featureid,action,key,vault,creationtime,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,desiredaccess,returncode,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,id,process,reason,threadtime,biggestoffsetwritten,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,classification,eventtype,fileid,fileusn,info,scansource,integritylevel,imagepath,processcontextid,accessmask,washardened,data,startstop,deltacpu,deltawall,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,count,terminationtime,oldfilename,operationstatus,targetthreadcreatetime,targetthreadid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,channel,fullregionsize,lastprotectionmask,targetaddress,processimagepath,taintreason
"2025-11-24 17:06:38.7784299Z","ETW","1","0","2025-11-24 17:06:38.7784299Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6508 svchost.exe",3400,,," 6508 svchost.exe",,,,,,,,,,,,,1764003998778429900,18446663850684669952,18446663850684645376,140735376104496,278,271746867200,3400,271753150464,271753117696,140735376104496,14366040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.7941936Z","ETW","1","0","2025-11-24 17:06:38.7941936Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6508 svchost.exe",7768,,," 6508 svchost.exe",,,,,,,,,,,,,1764003998794193600,18446663850691293184,18446663850691268608,140735376104496,278,271746859008,7768,271752626176,271752593408,140735376104496,702723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.8259287Z","ETW","1","0","2025-11-24 17:06:38.8259287Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10584 ServiceHub.Host.dotnet.x64.exe",1340,,,"10584 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,,1764003998825928700,18446663850652639232,18446663850652614656,140733685053392,0,384553197568,4088,384559480832,384559476736,140733685053392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.8262492Z","ETW","1","0","2025-11-24 17:06:38.8262492Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10584 ServiceHub.Host.dotnet.x64.exe",4088,,,"10584 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,,1764003998826249200,18446663850696298496,18446663850696273920,140733685053392,0,384553205760,10288,384561053696,384561049600,140733685053392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9270284Z","ETW","0","0","2025-11-24 17:06:38.9270284Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3488 MsMpEng.exe",8948,,," 3488 MsMpEng.exe",8948,,,,,,,,,,,,1764003998927028400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9270588Z","ETW","0","0","2025-11-24 17:06:38.9270588Z","Microsoft-Antimalware-Engine",5,"Stream scan request  Start "," 3488 MsMpEng.exe",8948,," 4488 EDRi.exe",,,,"C:\Users\Public\Downloads\hooked.txt",,,,,,,,,,1764003998927058800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292181954,"C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\EDRi.exe",5,141093750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9277372Z","ETW","0","0","2025-11-24 17:06:38.9277372Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3488 MsMpEng.exe",8948,,,,,,,,0,,,,,,,,1764003998927737200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"remove",5046729960229675103,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9281666Z","ETW","0","0","2025-11-24 17:06:38.9281666Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 4488 EDRi.exe",11680,,,,,,"C:\Users\Public\Downloads\attack-504.exe",,,,,,,,,,1764003998928166600,,,,,,,,,,,,,,,,,,,128,83886176,18446711144697955936,18446711144820116104,11680,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9281725Z","ETW","0","0","2025-11-24 17:06:38.9281725Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 4488 EDRi.exe",11680,,,,,,"C:\Users\Public\Downloads\attack-504.exe",,,,,,,,,,1764003998928172500,,,,,,,,,,,,,,,,,,,,,,,,,18446665466033280784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9282389Z","ETW","0","0","2025-11-24 17:06:38.9282389Z","Microsoft-Antimalware-Engine",71,"Behavior Monitoring  BmFileCreateEx"," 3488 MsMpEng.exe",7316,," 4488 EDRi.exe",,,,"C:\Users\Public\Downloads\attack-504.exe",,,,,,,,,,1764003998928238900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9284143Z","ETW","0","0","2025-11-24 17:06:38.9284143Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3488 MsMpEng.exe",8944,,," 3488 MsMpEng.exe",8944,,,,,,,,,,,,1764003998928414300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9284331Z","ETW","0","0","2025-11-24 17:06:38.9284331Z","Microsoft-Antimalware-Engine",5,"Stream scan request  Start "," 3488 MsMpEng.exe",8944,," 4488 EDRi.exe",,,,"C:\Users\Public\Downloads\attack-504.exe",,,,,,,,,,1764003998928433100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292181955,"C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\EDRi.exe",5,111718750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9289198Z","ETW","0","0","2025-11-24 17:06:38.9289198Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3488 MsMpEng.exe",8944,,,,,,,,0,,,,,,,,1764003998928919800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"remove",15418438853856641490,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9347293Z","ETW","0","0","2025-11-24 17:06:38.9347293Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3488 MsMpEng.exe",8948,,,,,,,,2147943568,,,,,,,,1764003998934729300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",11091793663709132451,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9347429Z","ETW","0","0","2025-11-24 17:06:38.9347429Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3488 MsMpEng.exe",8948,,,,,,,,2147943568,,,,,,,,1764003998934742900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",11091793663709132451,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9350712Z","ETW","0","0","2025-11-24 17:06:38.9350712Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3488 MsMpEng.exe",8948,,,,,,,,2147943568,,,,,,,,1764003998935071200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",14938218572906974502,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9357682Z","ETW","0","0","2025-11-24 17:06:38.9357682Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3488 MsMpEng.exe",8948,,,,,,,,2147943568,,,,,,,,1764003998935768200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",11091793663709132451,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9357845Z","ETW","0","0","2025-11-24 17:06:38.9357845Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3488 MsMpEng.exe",8948,,,,,,,,2147943568,,,,,,,,1764003998935784500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",11091793663709132451,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9357975Z","ETW","0","0","2025-11-24 17:06:38.9357975Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3488 MsMpEng.exe",8948,,,,,,,,2147943568,,,,,,,,1764003998935797500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",11091793663709132451,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9358078Z","ETW","0","0","2025-11-24 17:06:38.9358078Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3488 MsMpEng.exe",8948,,,,,,,,2147943568,,,,,,,,1764003998935807800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",11091793663709132451,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9387015Z","ETW","0","0","2025-11-24 17:06:38.9387015Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3488 MsMpEng.exe",8944,,," 4488 EDRi.exe",,,,,,,,,,,,,1764003998938701500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9428617Z","ETW","0","0","2025-11-24 17:06:38.9428617Z","Microsoft-Antimalware-Engine",6,"Stream scan request  Stop "," 3488 MsMpEng.exe",8948,," 4488 EDRi.exe",,,,"C:\Users\Public\Downloads\hooked.txt",,,,,,,,,,1764003998942861700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292181954,"C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\EDRi.exe",5,141250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9429445Z","ETW","0","0","2025-11-24 17:06:38.9429445Z","Microsoft-Antimalware-Engine",72,"Behavior Monitoring  BmFileChangeEx"," 3488 MsMpEng.exe",7316,," 4488 EDRi.exe",,,,"C:\Users\Public\Downloads\hooked.txt",,,,,,,,,,1764003998942944500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9429622Z","ETW","1","0","2025-11-24 17:06:38.9429622Z","Microsoft-Antimalware-Engine",95,"Behavior Monitoring  BmFileOverwrite"," 3488 MsMpEng.exe",7316,,," 4488 EDRi.exe",,,"C:\Users\Public\Downloads\hooked.txt",,,,,,,,,,1764003998942962200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134084775873762512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,54,59,1,54,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9430214Z","ETW","0","0","2025-11-24 17:06:38.9430214Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3488 MsMpEng.exe",7316,," 4488 EDRi.exe",,,,,,,,,,,,,,1764003998943021400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16385,389653,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9431459Z","ETW","0","0","2025-11-24 17:06:38.9431459Z","Microsoft-Antimalware-Engine",104,"Behavior Monitoring  BmInternal"," 3488 MsMpEng.exe",7316,," 4488 EDRi.exe",,,,,,,,,,,,"C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\EDRi.exe","C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\EDRi.exe --edr-profile Defender -a LsassReader-standard -t -d",1764003998943145900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9434316Z","ETW","0","0","2025-11-24 17:06:38.9434316Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3488 MsMpEng.exe",7316,," 4488 EDRi.exe",,,,,,,,,,,,,,1764003998943431600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16385,389653,0,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9435193Z","ETW","0","0","2025-11-24 17:06:38.9435193Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3488 MsMpEng.exe",7316,,,,,,,,2147943568,,,,,,,,1764003998943519300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",5046729960229675103,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9435323Z","ETW","0","0","2025-11-24 17:06:38.9435323Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3488 MsMpEng.exe",7316,," 4488 EDRi.exe",,,,,,,,,,,,,,1764003998943532300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,389653,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9436250Z","ETW","1","1","2025-11-24 17:06:38.9436250Z","Microsoft-Antimalware-Engine",3,"Message  Info "," 3488 MsMpEng.exe",8944,,,,,"subtype=Lowfi, sigseq=0x00000555D4FB9C24, sigsha=68b7f163c37677d744a8a0d9772ac4a9d45a20b1, signame=#Lowfi:Lua:WrittenToDownloadFolderByOtherParentProcess, cached=true, source=5, resourceid=0x8d1e293d, resource='C:\Users\Public\Downloads\attack-504.exe'",,,,,,,,,,,1764003998943625000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9437363Z","ETW","0","0","2025-11-24 17:06:38.9437363Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3488 MsMpEng.exe",7316,," 4488 EDRi.exe",,,,,,,,,,,,,,1764003998943736300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,389653,0,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9437392Z","ETW","0","0","2025-11-24 17:06:38.9437392Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3488 MsMpEng.exe",7316,," 4488 EDRi.exe",,,,,,,,,,,,,,1764003998943739200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,389653,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9437950Z","ETW","0","0","2025-11-24 17:06:38.9437950Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3488 MsMpEng.exe",7316,," 4488 EDRi.exe",,,,,,,,,,,,,,1764003998943795000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,389653,0,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9437983Z","ETW","0","0","2025-11-24 17:06:38.9437983Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3488 MsMpEng.exe",7316,," 4488 EDRi.exe",,,,,,,,,,,,,,1764003998943798300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,389653,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9438416Z","ETW","0","0","2025-11-24 17:06:38.9438416Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3488 MsMpEng.exe",7316,," 4488 EDRi.exe",,,,,,,,,,,,,,1764003998943841600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,389653,0,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9438615Z","ETW","0","0","2025-11-24 17:06:38.9438615Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3488 MsMpEng.exe",7316,," 4488 EDRi.exe",,,,,,,,,,,,,,1764003998943861500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9438857Z","ETW","0","0","2025-11-24 17:06:38.9438857Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3488 MsMpEng.exe",8824,," 9160 kdu.exe",,,,,,,,,,,,,,1764003998943885700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16385,389653,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9439538Z","ETW","0","0","2025-11-24 17:06:38.9439538Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3488 MsMpEng.exe",8824,," 9160 kdu.exe",,,,,,,,,,,,,,1764003998943953800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16385,389653,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9439731Z","ETW","0","0","2025-11-24 17:06:38.9439731Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3488 MsMpEng.exe",8824,,,,,,,,2147943568,,,,,,,,1764003998943973100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",5046729960229675103,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9439772Z","ETW","0","0","2025-11-24 17:06:38.9439772Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3488 MsMpEng.exe",8824,," 9160 kdu.exe",,,,,,,,,,,,,,1764003998943977200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,389653,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:38.9440835Z","ETW","0","0","2025-11-24 17:06:38.9440835Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3488 MsMpEng.exe",8824,," 9160 kdu.exe",,,,,,,,,,,,,,1764003998944083500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,389653,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
