timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,id,process,reason,threadtime,action,key,vault,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,data,startstop,deltacpu,deltawall,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,operationstatus,targetthreadcreatetime,targetthreadid,createtime,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,channel,eventid,count,terminationtime,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,connid,daddr,dport,saddr,seqnum,size,sport,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,records
"2025-12-06 10:41:55.7243141Z","ETW","0","0","2025-12-06 10:41:55.7243141Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7104 svchost.exe",,,,,,,,,,,,,1765017715724314100,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243178Z","ETW","0","0","2025-12-06 10:41:55.7243178Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7104 svchost.exe",,,,,,,,,,,,,1765017715724317800,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243326Z","ETW","0","0","2025-12-06 10:41:55.7243326Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7104 svchost.exe",,,,,,,,,,,,,1765017715724332600,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243353Z","ETW","0","0","2025-12-06 10:41:55.7243353Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 1584 svchost.exe",,,,,,,,,,,,,1765017715724335300,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243385Z","ETW","0","0","2025-12-06 10:41:55.7243385Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 1584 svchost.exe",,,,,,,,,,,,,1765017715724338500,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243410Z","ETW","0","0","2025-12-06 10:41:55.7243410Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 1584 svchost.exe",,,,,,,,,,,,,1765017715724341000,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243434Z","ETW","0","0","2025-12-06 10:41:55.7243434Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"10928 dllhost.exe",,,,,,,,,,,,,1765017715724343400,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243461Z","ETW","0","0","2025-12-06 10:41:55.7243461Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"10928 dllhost.exe",,,,,,,,,,,,,1765017715724346100,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243484Z","ETW","0","0","2025-12-06 10:41:55.7243484Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"10928 dllhost.exe",,,,,,,,,,,,,1765017715724348500,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243513Z","ETW","0","0","2025-12-06 10:41:55.7243513Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 4644 dllhost.exe",,,,,,,,,,,,,1765017715724351300,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243546Z","ETW","0","0","2025-12-06 10:41:55.7243546Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 4644 dllhost.exe",,,,,,,,,,,,,1765017715724354600,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243569Z","ETW","0","0","2025-12-06 10:41:55.7243569Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 4644 dllhost.exe",,,,,,,,,,,,,1765017715724356900,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243595Z","ETW","0","0","2025-12-06 10:41:55.7243595Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"14072 powershell.exe",,,,,,,,,,,,,1765017715724359500,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243626Z","ETW","0","0","2025-12-06 10:41:55.7243626Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"14072 powershell.exe",,,,,,,,,,,,,1765017715724362600,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243650Z","ETW","0","0","2025-12-06 10:41:55.7243650Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"14072 powershell.exe",,,,,,,,,,,,,1765017715724365000,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243676Z","ETW","0","0","2025-12-06 10:41:55.7243676Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 4196 conhost.exe",,,,,,,,,,,,,1765017715724367600,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243704Z","ETW","0","0","2025-12-06 10:41:55.7243704Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 4196 conhost.exe",,,,,,,,,,,,,1765017715724370400,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243727Z","ETW","0","0","2025-12-06 10:41:55.7243727Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 4196 conhost.exe",,,,,,,,,,,,,1765017715724372700,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243745Z","ETW","0","0","2025-12-06 10:41:55.7243745Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7912 svchost.exe",,,,,,,,,,,,,1765017715724374500,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243751Z","ETW","0","0","2025-12-06 10:41:55.7243751Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7912 svchost.exe",,,,,,,,,,,,,1765017715724375100,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243756Z","ETW","0","0","2025-12-06 10:41:55.7243756Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7912 svchost.exe",,,,,,,,,,,,,1765017715724375600,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243770Z","ETW","0","0","2025-12-06 10:41:55.7243770Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"11256 svchost.exe",,,,,,,,,,,,,1765017715724377000,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243811Z","ETW","0","0","2025-12-06 10:41:55.7243811Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"11256 svchost.exe",,,,,,,,,,,,,1765017715724381200,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243905Z","ETW","0","0","2025-12-06 10:41:55.7243905Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"11256 svchost.exe",,,,,,,,,,,,,1765017715724390500,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243934Z","ETW","0","0","2025-12-06 10:41:55.7243934Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"13492 msedgewebview2.exe",,,,,,,,,,,,,1765017715724393400,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243962Z","ETW","0","0","2025-12-06 10:41:55.7243962Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"13492 msedgewebview2.exe",,,,,,,,,,,,,1765017715724396200,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7243986Z","ETW","0","0","2025-12-06 10:41:55.7243986Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"13492 msedgewebview2.exe",,,,,,,,,,,,,1765017715724398700,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7244011Z","ETW","0","0","2025-12-06 10:41:55.7244011Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7720 svchost.exe",,,,,,,,,,,,,1765017715724401100,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7244040Z","ETW","0","0","2025-12-06 10:41:55.7244040Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7720 svchost.exe",,,,,,,,,,,,,1765017715724404000,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7244062Z","ETW","0","0","2025-12-06 10:41:55.7244062Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7720 svchost.exe",,,,,,,,,,,,,1765017715724406300,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7244091Z","ETW","0","0","2025-12-06 10:41:55.7244091Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"12376 svchost.exe",,,,,,,,,,,,,1765017715724409100,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7244121Z","ETW","0","0","2025-12-06 10:41:55.7244121Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"12376 svchost.exe",,,,,,,,,,,,,1765017715724412200,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7244147Z","ETW","0","0","2025-12-06 10:41:55.7244147Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"12376 svchost.exe",,,,,,,,,,,,,1765017715724414700,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7244172Z","ETW","0","0","2025-12-06 10:41:55.7244172Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"10072 powershell.exe",,,,,,,,,,,,,1765017715724417200,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7244203Z","ETW","0","0","2025-12-06 10:41:55.7244203Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"10072 powershell.exe",,,,,,,,,,,,,1765017715724420300,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7244231Z","ETW","0","0","2025-12-06 10:41:55.7244231Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"10072 powershell.exe",,,,,,,,,,,,,1765017715724423100,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7244255Z","ETW","0","0","2025-12-06 10:41:55.7244255Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"10152 conhost.exe",,,,,,,,,,,,,1765017715724425500,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7244286Z","ETW","0","0","2025-12-06 10:41:55.7244286Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"10152 conhost.exe",,,,,,,,,,,,,1765017715724428600,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7244309Z","ETW","0","0","2025-12-06 10:41:55.7244309Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,,"10152 conhost.exe",,,,,,,,,,,,,1765017715724430900,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7244332Z","ETW","0","0","2025-12-06 10:41:55.7244332Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 2456 SystemSettings.exe",,,,,,,,,,,,,1765017715724433300,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:55.7244360Z","ETW","0","0","2025-12-06 10:41:55.7244360Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 2456 SystemSettings.exe",,,,,,,,,,,,,1765017715724436000,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
