timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,channel,eventid,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,id,process,reason,threadtime,action,key,vault,fullregionsize,lastprotectionmask,targetaddress,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,featureid,data,startstop,deltacpu,deltawall,devicename,devicenamelength,drivername,drivernamelength,accessmask,washardened,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,first resource path,first resource type,resource count,scan source,type,startqpc,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath,count,terminationtime,records,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-12-01 07:29:59.9065614Z","ETW","0","0","2025-12-01 07:29:59.9065614Z","Microsoft-Antimalware-Engine",43,"ExpensiveOperationTask ExpensiveOperationBegin","11972 MsMpEng.exe",7124,,,,,"GetHashes(ValidateTrust)",,,,,"C:\Users\Public\Downloads\attack-299.exe",,,,,,1764574199906561400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11250000,,,,,,,,,,,,,,,,,,,,,,,2850304,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9067236Z","myETW","1","1","2025-12-01 07:29:59.906576900Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199906576900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9066927Z","myETW","0","0","2025-12-01 07:29:59.906690700Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199906690700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9082133Z","myETW","1","1","2025-12-01 07:29:59.907979500Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199907979500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9081393Z","myETW","0","0","2025-12-01 07:29:59.908136000Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199908136000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9083299Z","myETW","1","1","2025-12-01 07:29:59.908146800Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199908146800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9082522Z","myETW","0","0","2025-12-01 07:29:59.908245400Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199908245400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9091322Z","myETW","1","1","2025-12-01 07:29:59.908952600Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199908952600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9090741Z","myETW","0","0","2025-12-01 07:29:59.909068500Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199909068500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9099931Z","myETW","1","1","2025-12-01 07:29:59.909782100Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199909782100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9099009Z","myETW","0","0","2025-12-01 07:29:59.909897600Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199909897600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9100639Z","myETW","1","1","2025-12-01 07:29:59.909901500Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199909901500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9100170Z","myETW","0","0","2025-12-01 07:29:59.910013100Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199910013100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9108587Z","myETW","1","1","2025-12-01 07:29:59.910737000Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199910737000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9108272Z","myETW","0","0","2025-12-01 07:29:59.910824600Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199910824600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9118042Z","myETW","1","1","2025-12-01 07:29:59.911570100Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199911570100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9117548Z","myETW","1","1","2025-12-01 07:29:59.911647000Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199911647000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9117129Z","myETW","0","0","2025-12-01 07:29:59.911707000Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199911707000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9117190Z","myETW","0","0","2025-12-01 07:29:59.911716700Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199911716700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9126163Z","myETW","1","1","2025-12-01 07:29:59.912424400Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199912424400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9125517Z","myETW","0","0","2025-12-01 07:29:59.912546200Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199912546200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9135281Z","myETW","1","1","2025-12-01 07:29:59.913260300Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199913260300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9135406Z","myETW","1","1","2025-12-01 07:29:59.913337800Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199913337800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9134548Z","myETW","0","0","2025-12-01 07:29:59.913449300Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199913449300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9134640Z","myETW","0","0","2025-12-01 07:29:59.913461500Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199913461500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9144518Z","myETW","1","1","2025-12-01 07:29:59.914193300Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199914193300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9143213Z","myETW","0","0","2025-12-01 07:29:59.914312800Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199914312800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9152084Z","myETW","1","1","2025-12-01 07:29:59.915058000Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199915058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9152945Z","myETW","1","1","2025-12-01 07:29:59.915111100Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199915111100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9151554Z","myETW","0","0","2025-12-01 07:29:59.915150800Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199915150800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9151932Z","myETW","0","0","2025-12-01 07:29:59.915185500Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199915185500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9161492Z","myETW","1","1","2025-12-01 07:29:59.915942600Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\Public\Downloads\attack-299.exe",,,,,,,,,,,1764574199915942600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9160464Z","myETW","0","0","2025-12-01 07:29:59.916038800Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574199916038800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9167008Z","ETW","0","0","2025-12-01 07:29:59.9167008Z","Microsoft-Antimalware-Engine",67,"ExpensiveOperationTask ExpensiveOperationEnd","11972 MsMpEng.exe",7124,,,,,"GetHashes(ValidateTrust)",,,,,"C:\Users\Public\Downloads\attack-299.exe",,,,,,1764574199916700800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11250000,,,,,,,,,,,,,,,,,,,,,,,2850304,false,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9168696Z","myETW","0","0","2025-12-01 07:29:59.916864200Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtOpenFile \??\C:\WINDOWS\system32\CatRoot2\ with DesiredAccess=0x100001:FILE_READ_DATA|SYNCHRONIZE",,,,,,,,,,,1764574199916864200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:59.9169506Z","myETW","0","0","2025-12-01 07:29:59.916947800Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\C:\WINDOWS\system32\catroot with DesiredAccess=0x100001:FILE_READ_DATA|SYNCHRONIZE and Disposition='create or fail if exists'",,,,,,,,,,,1764574199916947800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
