timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,action,key,vault,desiredaccess,returncode,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,channel,eventid,id,process,reason,threadtime,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,featureid,data,startstop,deltacpu,deltawall,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,featuretype,keypath,newvalue,oldvalue,usermode,valuename,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,count,processcontextid,terminationtime,classification,eventtype,fileid,fileusn,info,scansource,integritylevel,imagepath,accessmask,washardened,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,operationstatus,targetthreadcreatetime,targetthreadid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,linksourcename,linktargetname
"2025-11-25 20:40:37.8764876Z","myETW","0","0","2025-11-25 20:40:37.304262600Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\ole32.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764103237876487600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8764921Z","myETW","0","0","2025-11-25 20:40:37.304241200Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764103237876492100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8772642Z","ETW","1","0","2025-11-25 20:40:37.8772642Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11808 SearchProtocolHost.exe",12752,,,"11808 SearchProtocolHost.exe",,,,,,,,,,,,,1764103237877264200,,,,,,18446740825176428544,18446740825176403968,140707092963408,0,653824331776,7956,653827506176,653827473408,140707092963408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8775075Z","ETW","1","0","2025-11-25 20:40:37.8775075Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,,"11808 SearchProtocolHost.exe",,,,,,,,,,,,,1764103237877507500,,,,,,18446740825176485888,18446740825176461312,140707102153664,0,653824339968,15028,653828030464,653827997696,140707102153664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8776699Z","ETW","1","0","2025-11-25 20:40:37.8776699Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11808 SearchProtocolHost.exe",15028,,,"11808 SearchProtocolHost.exe",,,,,,,,,,,,,1764103237877669900,,,,,,18446740825176514560,18446740825176489984,140707102153664,0,653824348160,13948,653828554752,653828521984,140707102153664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8789299Z","ETW","0","0","2025-11-25 20:40:37.8789299Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11808 SearchProtocolHost.exe",12752,,,"11808 SearchProtocolHost.exe",,,"C:\Windows\System32\mssprxy.dll",,,,,,,,,,1764103237878929900,140706490351616,140706490351616,229704,196608,1484583334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8789997Z","myETW","0","0","2025-11-25 20:40:37.306523600Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\mssprxy.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764103237878999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8791191Z","myETW","0","0","2025-11-25 20:40:37.306619100Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764103237879119100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8791839Z","myETW","0","0","2025-11-25 20:40:37.306690000Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\mssprxy.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764103237879183900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8792006Z","myETW","0","0","2025-11-25 20:40:37.306682000Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764103237879200600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8801043Z","ETW","0","0","2025-11-25 20:40:37.8801043Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11808 SearchProtocolHost.exe",16124,,,"11808 SearchProtocolHost.exe",,,"C:\Windows\System32\mssph.dll",,,,,,,,,,1764103237880104300,140706555297792,140706555297792,257766,249856,580564706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8801650Z","myETW","0","0","2025-11-25 20:40:37.307572700Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\mssph.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764103237880165000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8802361Z","ETW","0","0","2025-11-25 20:40:37.8802361Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11808 SearchProtocolHost.exe",16124,,,"11808 SearchProtocolHost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,1764103237880236100,140707100360704,140707100360704,1029623,991232,2858041650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8802737Z","myETW","0","0","2025-11-25 20:40:37.307651600Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764103237880273700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8802885Z","myETW","0","0","2025-11-25 20:40:37.307683400Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\SHCore.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764103237880288500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8804321Z","myETW","0","0","2025-11-25 20:40:37.307812900Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\mssph.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764103237880432100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8804363Z","myETW","0","0","2025-11-25 20:40:37.307801300Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764103237880436300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8806313Z","myETW","0","0","2025-11-25 20:40:37.307991900Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\SHCore.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764103237880631300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8806397Z","myETW","0","0","2025-11-25 20:40:37.307975700Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764103237880639700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8809710Z","ETW","0","0","2025-11-25 20:40:37.8809710Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11808 SearchProtocolHost.exe",16124,,,"11808 SearchProtocolHost.exe",,,"C:\Windows\System32\authz.dll",,,,,,,,,,1764103237880971000,140707029188608,140707029188608,372179,327680,771731569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8810271Z","myETW","0","0","2025-11-25 20:40:37.308348800Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\authz.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764103237881027100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8811415Z","myETW","0","0","2025-11-25 20:40:37.308437000Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764103237881141500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8811927Z","myETW","0","0","2025-11-25 20:40:37.308497800Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\authz.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764103237881192700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8811949Z","myETW","0","0","2025-11-25 20:40:37.308483100Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764103237881194900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8814520Z","ETW","0","0","2025-11-25 20:40:37.8814520Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11808 SearchProtocolHost.exe",12752,,,"11808 SearchProtocolHost.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,1764103237881452000,140707034759168,140707034759168,265798,221184,3598506564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8815104Z","myETW","0","0","2025-11-25 20:40:37.308783400Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\ntmarta.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764103237881510400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8816945Z","myETW","0","0","2025-11-25 20:40:37.308949200Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\ntmarta.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764103237881694500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8816993Z","myETW","0","0","2025-11-25 20:40:37.308939300Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764103237881699300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8824376Z","ETW","1","0","2025-11-25 20:40:37.8824376Z","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 6700 SearchIndexer.exe",1632,,," 4980 SearchFilterHost.exe",,,"C:\Windows\System32\SearchFilterHost.exe",,,,,,,,,,1764103237882437600,,,544120,,70759959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,134085768373095826,,,,,4342,,,,,,,,,,,,,,,,,,,"0x","","",6700,156,1,0,0,0,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8825995Z","myETW","0","0","2025-11-25 20:40:37.309745500Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764103237882599500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8826196Z","myETW","0","0","2025-11-25 20:40:37.309780800Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\SearchFilterHost.exe with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764103237882619600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8826209Z","myETW","0","0","2025-11-25 20:40:37.309772500Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 3520 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764103237882620900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8828191Z","myETW","0","0","2025-11-25 20:40:37.309960200Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 4980 SearchFilterHost.exe",,"NtOpenProcess with 0x600:PROCESS_SET_INFORMATION|PROCESS_QUERY_INFORMATION",,,,,,,,,,,1764103237882819100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8828413Z","myETW","0","0","2025-11-25 20:40:37.309982900Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 4980 SearchFilterHost.exe",,"NtClose process",,,,,,,,,,,1764103237882841300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8828834Z","myETW","0","0","2025-11-25 20:40:37.309971100Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 4980 SearchFilterHost.exe",,"NtQueryInformationProcess with InfoClass=ProcessLoggingInformation",,,,,,,,,,,1764103237882883400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8830407Z","myETW","0","0","2025-11-25 20:40:37.310161200Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 4980 SearchFilterHost.exe",,"NtOpenProcess with 0x1000:PROCESS_QUERY_LIMITED_INFORMATION",,,,,,,,,,,1764103237883040700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8830571Z","myETW","0","0","2025-11-25 20:40:37.310177500Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 4980 SearchFilterHost.exe",,"NtClose process",,,,,,,,,,,1764103237883057100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8830688Z","myETW","0","0","2025-11-25 20:40:37.310168100Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,," 4980 SearchFilterHost.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1764103237883068800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:40:37.8833330Z","ETW","1","0","2025-11-25 20:40:37.8833330Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6700 SearchIndexer.exe",1632,,," 4980 SearchFilterHost.exe",,,,,,,,,,,,,1764103237883333000,,,,,,18446740825176543232,18446740825176518656,140701189484576,265,906295496704,8332,906297344000,906297311232,140701189484576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
