timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,allocationtype
"2025-12-15 14:17:18.7621996Z","ETW","1","0","2025-12-15 14:17:18.7621996Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3164 cyserver.exe",4204,,," 3164 cyserver.exe",,,,,,,,,,,,,18446684154600226816,18446684154600198144,140729491358000,38,1060802560000,4204,1765808238762199600,1058773401600,1058773372928,140729491358000,,,,,,1903155664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7634066Z","ETW","0","0","2025-12-15 14:17:18.7634066Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238763406600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7634282Z","ETW","0","0","2025-12-15 14:17:18.7634282Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238763428300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7696719Z","ETW","0","0","2025-12-15 14:17:18.7696719Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238769671900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7696804Z","ETW","0","0","2025-12-15 14:17:18.7696804Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238769680400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7707248Z","ETW","0","0","2025-12-15 14:17:18.7707248Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238770724800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7707294Z","ETW","0","0","2025-12-15 14:17:18.7707294Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238770729400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7744828Z","ETW","0","0","2025-12-15 14:17:18.7744828Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238774482800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7744886Z","ETW","0","0","2025-12-15 14:17:18.7744886Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238774488600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7749166Z","ETW","0","0","2025-12-15 14:17:18.7749166Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238774916600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7749211Z","ETW","0","0","2025-12-15 14:17:18.7749211Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238774921100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7766767Z","ETW","0","0","2025-12-15 14:17:18.7766767Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238776676700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7766825Z","ETW","0","0","2025-12-15 14:17:18.7766825Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238776682500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7770159Z","ETW","0","0","2025-12-15 14:17:18.7770159Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238777015900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7770200Z","ETW","0","0","2025-12-15 14:17:18.7770200Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238777020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7787709Z","ETW","0","0","2025-12-15 14:17:18.7787709Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",8128,,,,,,,,,,,,,,,,,,1765808238778770900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7787777Z","ETW","0","0","2025-12-15 14:17:18.7787777Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",8128,,,,,,,,,,,,,,,,,,1765808238778777700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7789498Z","ETW","0","0","2025-12-15 14:17:18.7789498Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238778949800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7789571Z","ETW","0","0","2025-12-15 14:17:18.7789571Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238778957100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7793519Z","ETW","0","0","2025-12-15 14:17:18.7793519Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238779351900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7793567Z","ETW","0","0","2025-12-15 14:17:18.7793567Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238779356700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7834630Z","ETW","0","0","2025-12-15 14:17:18.7834630Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238783463000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:18.7834702Z","ETW","0","0","2025-12-15 14:17:18.7834702Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7292,,,,,,,,,,,,,,,,,,1765808238783470200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.1123062Z","ETW","0","0","2025-12-15 14:17:19.1123062Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808239112306200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.1123163Z","ETW","0","0","2025-12-15 14:17:19.1123163Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808239112316300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.1127343Z","ETW","0","0","2025-12-15 14:17:19.1127343Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",6880,,,,,,,,,,,,,,,,,,1765808239112734300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.1127431Z","ETW","0","0","2025-12-15 14:17:19.1127431Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",6880,,,,,,,,,,,,,,,,,,1765808239112743100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.1745740Z","ETW","1","0","2025-12-15 14:17:19.1745740Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3164 cyserver.exe",9096,,," 3164 cyserver.exe",,,,,,,,,,,,,18446684154604355584,18446684154604326912,140729491358000,38,1060802535424,9096,1765808239174574000,1058771304448,1058771279872,140729491358000,,,,,,50615812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.2956779Z","ETW","0","0","2025-12-15 14:17:19.2956779Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5708 cortex-xdr-payload.exe",5784,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765808239295677900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.2957342Z","ETW","0","0","2025-12-15 14:17:19.2957342Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5708 cortex-xdr-payload.exe",5784,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765808239295734200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.2959946Z","ETW","1","0","2025-12-15 14:17:19.2959946Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5708 cortex-xdr-payload.exe",5784,,," 5708 cortex-xdr-payload.exe",,,,,,,,,,,,,18446684154604355584,18446684154604326912,140729294408108,0,1044880842752,9624,1765808239295994600,1044893073408,1044893007872,140729294408108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.2960114Z","ETW","0","0","2025-12-15 14:17:19.2960114Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5708 cortex-xdr-payload.exe",5784,,," 5708 cortex-xdr-payload.exe",9624,,,,,,,,,,,,,,,,,,1765808239296011400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.2972086Z","ETW","0","0","2025-12-15 14:17:19.2972086Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",10224,,," 5708 cortex-xdr-payload.exe",5784,,,,,,,,,,,,,,,,,,1765808239297208600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.2973491Z","ETW","0","0","2025-12-15 14:17:19.2973491Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",10224,,," 5708 cortex-xdr-payload.exe",5784,,,,,,,,,,,,,,,,,,1765808239297349100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.2974545Z","ETW","0","0","2025-12-15 14:17:19.2974545Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",10224,,," 5708 cortex-xdr-payload.exe",5784,,,,,,,,,,,,,,,,,,1765808239297454500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.2974973Z","ETW","0","0","2025-12-15 14:17:19.2974973Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",10224,,," 5708 cortex-xdr-payload.exe",5784,,,,,,,,,,,,,,,,,,1765808239297497300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.2975484Z","ETW","0","0","2025-12-15 14:17:19.2975484Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",10224,,," 5708 cortex-xdr-payload.exe",5784,,,,,,,,,,,,,,,,,,1765808239297548400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.2988434Z","ETW","1","0","2025-12-15 14:17:19.2988434Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5708 cortex-xdr-payload.exe",9624,,," 5708 cortex-xdr-payload.exe",,,,,,,,,,,,,18446684154604355584,18446684154604326912,140729294408108,0,1044880842752,9624,1765808239298843400,1044893073408,1044893007872,140729294408108,,,,,,529090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.3588391Z","ETW","0","0","2025-12-15 14:17:19.3588391Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7720,,,,,,,,,,,,,,,,,,1765808239358839100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.3588506Z","ETW","0","0","2025-12-15 14:17:19.3588506Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",7720,,,,,,,,,,,,,,,,,,1765808239358850600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.5996428Z","ETW","0","0","2025-12-15 14:17:19.5996428Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",8664,,,,,,,,,,,,,,,,,,1765808239599642800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.5996545Z","ETW","0","0","2025-12-15 14:17:19.5996545Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 6720 explorer.exe",8664,,,,,,,,,,,,,,,,,,1765808239599654500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:19.7929853Z","ETW","0","0","2025-12-15 14:17:19.7929853Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5092 AggregatorHost.exe",9644,,," 3112 svchost.exe",8216,,,,,,,,,,,,,,,,,,1765808239792985300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:20.5837798Z","ETW","0","0","2025-12-15 14:17:20.5837798Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6572 svchost.exe",9508,,," 6720 explorer.exe",5916,,,,,,,,,,,,,,,,,,1765808240583779800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:20.5837936Z","ETW","0","0","2025-12-15 14:17:20.5837936Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6572 svchost.exe",9508,,," 6720 explorer.exe",5916,,,,,,,,,,,,,,,,,,1765808240583793600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:20.8337399Z","ETW","0","0","2025-12-15 14:17:20.8337399Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4396 cywscsvc.exe",4480,,," 3164 cyserver.exe",3940,,,,,,,,,,,,,,,,,,1765808240833739900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:20.8347067Z","ETW","0","0","2025-12-15 14:17:20.8347067Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,,,,,,,1765808240834706700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:20.8347190Z","ETW","0","0","2025-12-15 14:17:20.8347190Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,,,,,,,1765808240834719000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:20.8349820Z","ETW","0","0","2025-12-15 14:17:20.8349820Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3580 svchost.exe",4972,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,,,,,,,1765808240834982100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:20.8349894Z","ETW","0","0","2025-12-15 14:17:20.8349894Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3580 svchost.exe",4972,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,,,,,,,1765808240834989400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:20.8360290Z","ETW","0","0","2025-12-15 14:17:20.8360290Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4396 cywscsvc.exe",4480,,," 3164 cyserver.exe",3940,,,,,,,,,,,,,,,,,,1765808240836029000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:20.8365170Z","ETW","0","0","2025-12-15 14:17:20.8365170Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,,,,,,,1765808240836517000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:20.8365198Z","ETW","0","0","2025-12-15 14:17:20.8365198Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",8912,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,,,,,,,1765808240836519800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:20.8367056Z","ETW","0","0","2025-12-15 14:17:20.8367056Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3580 svchost.exe",4972,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,,,,,,,1765808240836705600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:20.8367219Z","ETW","0","0","2025-12-15 14:17:20.8367219Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3580 svchost.exe",4972,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,,,,,,,1765808240836721900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:21.3225442Z","ETW","0","0","2025-12-15 14:17:21.3225442Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",10224,,," 8188 vmtoolsd.exe",4820,,,,,,,,,,,,,,,,,,1765808241322544200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:21.3226686Z","ETW","0","0","2025-12-15 14:17:21.3226686Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",10224,,," 8188 vmtoolsd.exe",4820,,,,,,,,,,,,,,,,,,1765808241322668700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:21.3228607Z","ETW","0","0","2025-12-15 14:17:21.3228607Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  716 services.exe",10224,,," 8188 vmtoolsd.exe",4820,,,,,,,,,,,,,,,,,,1765808241322860700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
