timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,id,process,reason,threadtime,action,key,vault,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,data,startstop,deltacpu,deltawall,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,accessmask,washardened,createtime,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,eventid,featuretype,keypath,newvalue,oldvalue,usermode,valuename,operationstatus,targetthreadcreatetime,targetthreadid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,channel,count,terminationtime,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,oldfilename,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-30 13:14:22.9224875Z","ETW","1","0","2025-11-30 13:14:22.9224875Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5032 copilot-language-server.exe",13768,,," 5032 copilot-language-server.exe",,,,,,,,,,,,,,,,,,1764508462922487500,18446707819335950336,18446707819335925760,140735665101760,0,851969064960,13768,851995262976,851995258880,140735665101760,897360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0154629Z","ETW","0","0","2025-11-30 13:14:23.0154629Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015462900,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0154881Z","ETW","0","0","2025-11-30 13:14:23.0154881Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015488100,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0155007Z","ETW","0","0","2025-11-30 13:14:23.0155007Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015500700,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0155221Z","ETW","0","0","2025-11-30 13:14:23.0155221Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015522100,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0155310Z","ETW","0","0","2025-11-30 13:14:23.0155310Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015531000,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0155382Z","ETW","0","0","2025-11-30 13:14:23.0155382Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015538200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0155469Z","ETW","0","0","2025-11-30 13:14:23.0155469Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015546900,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0155562Z","ETW","0","0","2025-11-30 13:14:23.0155562Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015556200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0155720Z","ETW","0","0","2025-11-30 13:14:23.0155720Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015572000,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0155820Z","ETW","0","0","2025-11-30 13:14:23.0155820Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015582000,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0155881Z","ETW","0","0","2025-11-30 13:14:23.0155881Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015588100,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0155943Z","ETW","0","0","2025-11-30 13:14:23.0155943Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015594300,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0156140Z","ETW","0","0","2025-11-30 13:14:23.0156140Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015614000,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0156219Z","ETW","0","0","2025-11-30 13:14:23.0156219Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015621900,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0156370Z","ETW","0","0","2025-11-30 13:14:23.0156370Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015637000,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0156459Z","ETW","0","0","2025-11-30 13:14:23.0156459Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015645900,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0156515Z","ETW","0","0","2025-11-30 13:14:23.0156515Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015651500,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0157702Z","ETW","0","0","2025-11-30 13:14:23.0157702Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015770200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0158354Z","ETW","0","0","2025-11-30 13:14:23.0158354Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015835400,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0159432Z","ETW","0","0","2025-11-30 13:14:23.0159432Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015943200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0159607Z","ETW","0","0","2025-11-30 13:14:23.0159607Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015960700,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0159742Z","ETW","0","0","2025-11-30 13:14:23.0159742Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015974200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0159827Z","ETW","0","0","2025-11-30 13:14:23.0159827Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015982800,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0159902Z","ETW","0","0","2025-11-30 13:14:23.0159902Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463015990200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160074Z","ETW","0","0","2025-11-30 13:14:23.0160074Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016007400,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160144Z","ETW","0","0","2025-11-30 13:14:23.0160144Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",3392,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016014400,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160175Z","ETW","0","0","2025-11-30 13:14:23.0160175Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016017500,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160245Z","ETW","0","0","2025-11-30 13:14:23.0160245Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016024500,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160320Z","ETW","0","0","2025-11-30 13:14:23.0160320Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",3392,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016032000,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160352Z","ETW","0","0","2025-11-30 13:14:23.0160352Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016035200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160458Z","ETW","0","0","2025-11-30 13:14:23.0160458Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",3392,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016045800,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160463Z","ETW","0","0","2025-11-30 13:14:23.0160463Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016046300,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160615Z","ETW","0","0","2025-11-30 13:14:23.0160615Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",3392,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016061500,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160667Z","ETW","0","0","2025-11-30 13:14:23.0160667Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016066700,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160791Z","ETW","0","0","2025-11-30 13:14:23.0160791Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016079100,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160850Z","ETW","0","0","2025-11-30 13:14:23.0160850Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",3392,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016085000,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160863Z","ETW","0","0","2025-11-30 13:14:23.0160863Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016086300,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160948Z","ETW","0","0","2025-11-30 13:14:23.0160948Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",3392,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016094800,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:23.0160954Z","ETW","0","0","2025-11-30 13:14:23.0160954Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5500 explorer.exe",9852,,," 5500 explorer.exe",,,,,,,,,,,,,,,,,,1764508463016095400,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
