timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,id,process,reason,threadtime,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,fullregionsize,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetaddress,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,action,key,vault,data,startstop,deltacpu,deltawall,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,accessmask,washardened,allocationtype,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,first resource path,first resource type,resource count,scan source,type,startqpc,devicename,devicenamelength,drivername,drivernamelength,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,bytescopied,operationstatus,channel,eventid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-12-15 13:09:34.9968264Z","myETW","0","0","2025-12-15 13:09:34.996821600Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\en-GB\AppointmentApis.dll.mui with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1765804174996821600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0006935Z","myETW","0","0","2025-12-15 13:09:35.000650000Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765804175000650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0010146Z","myETW","0","0","2025-12-15 13:09:35.000983700Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765804175000983700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0010158Z","myETW","0","0","2025-12-15 13:09:35.001010300Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\en-GB\Windows.Networking.BackgroundTransfer.dll.mui with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1765804175001010300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0058424Z","myETW","0","0","2025-12-15 13:09:35.005802100Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765804175005802100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0059945Z","myETW","0","0","2025-12-15 13:09:35.005990000Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtOpenFile \??\C:\WINDOWS\system32\CatRoot2\ with DesiredAccess=0x100001:FILE_READ_DATA|SYNCHRONIZE",,,,,,,,,,,1765804175005990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0060733Z","myETW","0","0","2025-12-15 13:09:35.006070200Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\WINDOWS\system32\catroot with DesiredAccess=0x100001:FILE_READ_DATA|SYNCHRONIZE and Disposition='create or fail if exists'",,,,,,,,,,,1765804175006070200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0061768Z","myETW","0","0","2025-12-15 13:09:35.006174200Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtOpenFile \??\C:\WINDOWS\system32\catroot with DesiredAccess=0x20000:READ_CONTROL",,,,,,,,,,,1765804175006174200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0062119Z","myETW","0","0","2025-12-15 13:09:35.006209700Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\WINDOWS\system32\catroot2 with DesiredAccess=0x100001:FILE_READ_DATA|SYNCHRONIZE and Disposition='create or fail if exists'",,,,,,,,,,,1765804175006209700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0062958Z","myETW","0","0","2025-12-15 13:09:35.006283900Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtOpenFile \??\C:\WINDOWS\system32\catroot2 with DesiredAccess=0x20000:READ_CONTROL",,,,,,,,,,,1765804175006283900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0066338Z","myETW","0","0","2025-12-15 13:09:35.006629900Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\WINDOWS\system32\catroot with DesiredAccess=0x100001:FILE_READ_DATA|SYNCHRONIZE and Disposition='create or fail if exists'",,,,,,,,,,,1765804175006629900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0067274Z","myETW","0","0","2025-12-15 13:09:35.006724900Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtOpenFile \??\C:\WINDOWS\system32\catroot with DesiredAccess=0x20000:READ_CONTROL",,,,,,,,,,,1765804175006724900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0067598Z","myETW","0","0","2025-12-15 13:09:35.006757900Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\WINDOWS\system32\catroot2 with DesiredAccess=0x100001:FILE_READ_DATA|SYNCHRONIZE and Disposition='create or fail if exists'",,,,,,,,,,,1765804175006757900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0068309Z","myETW","0","0","2025-12-15 13:09:35.006829000Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtOpenFile \??\C:\WINDOWS\system32\catroot2 with DesiredAccess=0x20000:READ_CONTROL",,,,,,,,,,,1765804175006829000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0073842Z","myETW","0","0","2025-12-15 13:09:35.007379600Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\WINDOWS\system32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-Client-Features-Package0111~31bf3856ad364e35~amd64~en-GB~10.0.26100.7019.cat with DesiredAccess=0x80100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE|GENERIC_READ and Disposition='open or fail if not exists'",,,,,,,,,,,1765804175007379600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0076105Z","myETW","0","0","2025-12-15 13:09:35.007607200Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\WINDOWS\system32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-Client-Features-Package0111~31bf3856ad364e35~amd64~en-GB~10.0.26100.7309.cat with DesiredAccess=0x80100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE|GENERIC_READ and Disposition='open or fail if not exists'",,,,,,,,,,,1765804175007607200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0078163Z","myETW","0","0","2025-12-15 13:09:35.007813400Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\WINDOWS\system32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-Client-Features-Package0011~31bf3856ad364e35~amd64~en-GB~10.0.26100.1591.cat with DesiredAccess=0x80100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE|GENERIC_READ and Disposition='open or fail if not exists'",,,,,,,,,,,1765804175007813400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0081217Z","myETW","0","0","2025-12-15 13:09:35.008117400Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\WINDOWS\system32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-Client-Features-Package0111~31bf3856ad364e35~amd64~en-GB~10.0.26100.7019.cat with DesiredAccess=0x120081:FILE_READ_DATA|FILE_READ_ATTRIBUTES|READ_CONTROL|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1765804175008117400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0082218Z","myETW","0","0","2025-12-15 13:09:35.008219400Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\WINDOWS\system32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-Client-Features-Package0111~31bf3856ad364e35~amd64~en-GB~10.0.26100.7019.cat with DesiredAccess=0x80100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE|GENERIC_READ and Disposition='open or fail if not exists'",,,,,,,,,,,1765804175008219400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0084010Z","myETW","0","0","2025-12-15 13:09:35.008267600Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtReadFile C:\Windows\System32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-Client-Features-Package0111~31bf3856ad364e35~amd64~en-GB~10.0.26100.7019.cat",,,,,,,,,,,1765804175008267600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0083429Z","myETW","0","0","2025-12-15 13:09:35.008337200Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1765804175008337200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0098107Z","myETW","0","0","2025-12-15 13:09:35.009769400Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765804175009769400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0098042Z","myETW","0","0","2025-12-15 13:09:35.009799500Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\en-US\cofiredm.dll.mui with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1765804175009799500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0340271Z","myETW","0","0","2025-12-15 13:09:35.034018600Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 1940 EDRi.exe",,"NtOpenProcess with 0x1000:PROCESS_QUERY_LIMITED_INFORMATION",,,,,,,,,,,1765804175034018600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0341305Z","myETW","0","0","2025-12-15 13:09:35.034071900Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 1940 EDRi.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1765804175034071900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0341227Z","myETW","0","0","2025-12-15 13:09:35.034120900Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 1940 EDRi.exe",,"NtClose process",,,,,,,,,,,1765804175034120900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0442625Z","myETW","0","0","2025-12-15 13:09:35.044069600Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765804175044069600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0443096Z","myETW","0","0","2025-12-15 13:09:35.044289200Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtOpenFile \??\C:\WINDOWS\system32\CatRoot2\ with DesiredAccess=0x100001:FILE_READ_DATA|SYNCHRONIZE",,,,,,,,,,,1765804175044289200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0443916Z","myETW","0","0","2025-12-15 13:09:35.044388300Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\WINDOWS\system32\catroot with DesiredAccess=0x100001:FILE_READ_DATA|SYNCHRONIZE and Disposition='create or fail if exists'",,,,,,,,,,,1765804175044388300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0445110Z","myETW","0","0","2025-12-15 13:09:35.044508000Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtOpenFile \??\C:\WINDOWS\system32\catroot with DesiredAccess=0x20000:READ_CONTROL",,,,,,,,,,,1765804175044508000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0445499Z","myETW","0","0","2025-12-15 13:09:35.044547500Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\WINDOWS\system32\catroot2 with DesiredAccess=0x100001:FILE_READ_DATA|SYNCHRONIZE and Disposition='create or fail if exists'",,,,,,,,,,,1765804175044547500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0446277Z","myETW","0","0","2025-12-15 13:09:35.044625600Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtOpenFile \??\C:\WINDOWS\system32\catroot2 with DesiredAccess=0x20000:READ_CONTROL",,,,,,,,,,,1765804175044625600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0450039Z","myETW","0","0","2025-12-15 13:09:35.044999700Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtCreateFile \??\C:\WINDOWS\system32\catroot with DesiredAccess=0x100001:FILE_READ_DATA|SYNCHRONIZE and Disposition='create or fail if exists'",,,,,,,,,,,1765804175044999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:09:35.0451016Z","myETW","0","0","2025-12-15 13:09:35.045099000Z","Hook-Provider",7007,"HookTask"," 5256 MsMpEng.exe",,,," 5256 MsMpEng.exe",,"NtOpenFile \??\C:\WINDOWS\system32\catroot with DesiredAccess=0x20000:READ_CONTROL",,,,,,,,,,,1765804175045099000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
