timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,data,startstop,threadtime,records,vault,deltacpu,deltawall,id,process,reason,action,key,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,accessmask,washardened,oldfilename,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,operationstatus,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,targetthreadcreatetime,targetthreadid,allocationtype,baseaddress,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,channel,eventid,count,terminationtime,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-12-01 15:58:06.1619810Z","ETW","1","0","2025-12-01 15:58:06.1619810Z","Microsoft-Antimalware-Engine",59,"Message  Info "," 3444 MsMpEng.exe",3212,,,,,,,,0,"!#BMLowfiTrigger.A",,"0xDBB39B890BFC","4dbf7bd615cfae8829011e03de200a1bc0bab7d3",,,,1764604686161981000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1619816Z","ETW","0","0","2025-12-01 15:58:06.1619816Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3444 MsMpEng.exe",6772,,"13824 kdu.exe",,,,,,,,,,,,,,1764604686161981600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,165522,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1620485Z","ETW","0","0","2025-12-01 15:58:06.1620485Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3444 MsMpEng.exe",6772,,"13824 kdu.exe",,,,,,,,,,,,,,1764604686162048600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,165522,1,,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1620520Z","ETW","0","0","2025-12-01 15:58:06.1620520Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3444 MsMpEng.exe",6772,,"13824 kdu.exe",,,,,,,,,,,,,,1764604686162052000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,165522,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1621057Z","ETW","0","0","2025-12-01 15:58:06.1621057Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3444 MsMpEng.exe",6772,,"13824 kdu.exe",,,,,,,,,,,,,,1764604686162105700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,165522,1,,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1621419Z","ETW","0","0","2025-12-01 15:58:06.1621419Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3444 MsMpEng.exe",6772,," 4092 powershell.exe",,,,,,,,,,,,,,1764604686162141900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16384,165522,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1622711Z","ETW","0","0","2025-12-01 15:58:06.1622711Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3444 MsMpEng.exe",3212,,"12784 EDRi.exe",,,,,,,,,,,,,,1764604686162271100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,0,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1624190Z","ETW","0","0","2025-12-01 15:58:06.1624190Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3444 MsMpEng.exe",6772,," 4092 powershell.exe",,,,,,,,,,,,,,1764604686162419000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16384,165522,1,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1624332Z","ETW","0","0","2025-12-01 15:58:06.1624332Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3444 MsMpEng.exe",6772,,,,,,,,2147943568,,,,,,,,1764604686162433200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,"query",16459306662518820224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1624361Z","ETW","0","0","2025-12-01 15:58:06.1624361Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3444 MsMpEng.exe",6772,," 4092 powershell.exe",,,,,,,,,,,,,,1764604686162436100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,165522,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1624731Z","ETW","0","0","2025-12-01 15:58:06.1624731Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3444 MsMpEng.exe",6772,," 4092 powershell.exe",,,,,,,,,,,,,,1764604686162473100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,165522,1,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1624748Z","ETW","0","0","2025-12-01 15:58:06.1624748Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3444 MsMpEng.exe",6772,," 4092 powershell.exe",,,,,,,,,,,,,,1764604686162474800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,165522,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1625132Z","ETW","0","0","2025-12-01 15:58:06.1625132Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3444 MsMpEng.exe",6772,," 4092 powershell.exe",,,,,,,,,,,,,,1764604686162513200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,165522,1,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1625161Z","ETW","0","0","2025-12-01 15:58:06.1625161Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3444 MsMpEng.exe",6772,," 4092 powershell.exe",,,,,,,,,,,,,,1764604686162516100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,165522,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1625453Z","ETW","0","0","2025-12-01 15:58:06.1625453Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3444 MsMpEng.exe",6772,," 4092 powershell.exe",,,,,,,,,,,,,,1764604686162545300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,165522,1,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1625479Z","ETW","0","0","2025-12-01 15:58:06.1625479Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3444 MsMpEng.exe",6772,," 4092 powershell.exe",,,,,,,,,,,,,,1764604686162547900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,165522,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.1625841Z","ETW","0","0","2025-12-01 15:58:06.1625841Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3444 MsMpEng.exe",6772,," 4092 powershell.exe",,,,,,,,,,,,,,1764604686162584100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,165522,1,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.5491996Z","ETW","0","0","2025-12-01 15:58:06.5491996Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1192 svchost.exe",2584,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764604686549199600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.5493238Z","ETW","0","0","2025-12-01 15:58:06.5493238Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1192 svchost.exe",2584,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764604686549323800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.5495631Z","ETW","0","0","2025-12-01 15:58:06.5495631Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1192 svchost.exe",2584,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764604686549563100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.7709344Z","ETW","1","0","2025-12-01 15:58:06.7709344Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 5552 RuntimeBroker.exe",,,,,,,,,,,,,1764604686770934400,,,,,,,18446651175754956800,18446651175754932224,140717659347904,0,492638937088,9076,492640403456,492640354304,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.7721403Z","ETW","1","0","2025-12-01 15:58:06.7721403Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 5592 ShellHost.exe",,,,,,,,,,,,,1764604686772140400,,,,,,,18446651175755042816,18446651175755018240,140717659347904,0,188722286592,8792,188723757056,188723748864,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.7722365Z","ETW","1","0","2025-12-01 15:58:06.7722365Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 6100 audiodg.exe",,,,,,,,,,,,,1764604686772236500,,,,,,,18446651175755128832,18446651175755104256,140717659347904,0,836296617984,9284,836295589888,836295581696,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.7724153Z","ETW","1","0","2025-12-01 15:58:06.7724153Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5592 ShellHost.exe",8792,,," 5592 ShellHost.exe",,,,,,,,,,,,,1764604686772415300,,,,,,,18446651175755186176,18446651175755161600,140717659347904,0,188722294784,1852,188724281344,188724273152,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.7724293Z","ETW","1","0","2025-12-01 15:58:06.7724293Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4644 svchost.exe",5880,,," 4644 svchost.exe",,,,,,,,,,,,,1764604686772429300,,,,,,,18446651175755214848,18446651175755190272,140717659347904,98,127305678848,7052,127308136448,127308103680,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.7725985Z","ETW","1","0","2025-12-01 15:58:06.7725985Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6100 audiodg.exe",9284,,," 6100 audiodg.exe",,,,,,,,,,,,,1764604686772598500,,,,,,,18446651175755243520,18446651175755218944,140717659347904,0,836296626176,3032,836298604544,836298596352,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.7726051Z","ETW","1","0","2025-12-01 15:58:06.7726051Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2080 svchost.exe",11072,,," 2080 svchost.exe",,,,,,,,,,,,,1764604686772605100,,,,,,,18446651175755272192,18446651175755247616,140717659347904,53,409639641088,9308,409641943040,409641910272,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.7726718Z","ETW","1","0","2025-12-01 15:58:06.7726718Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6544 Widgets.exe",3712,,," 6544 Widgets.exe",,,,,,,,,,,,,1764604686772671800,,,,,,,18446651175755300864,18446651175755276288,140717659347904,0,657426780160,3752,657434083328,657434079232,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.7726921Z","ETW","1","0","2025-12-01 15:58:06.7726921Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 7072 msedgewebview2.exe",,,,,,,,,,,,,1764604686772692100,,,,,,,18446651175755358208,18446651175755333632,140717659347904,0,132547190784,6716,132573560832,132573556736,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:06.7729741Z","ETW","1","0","2025-12-01 15:58:06.7729741Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7072 msedgewebview2.exe",6716,,," 7072 msedgewebview2.exe",,,,,,,,,,,,,1764604686772974100,,,,,,,18446651175755472896,18446651175755448320,140717659347904,0,132547198976,5800,132581949440,132581945344,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:07.0587999Z","ETW","1","0","2025-12-01 15:58:07.0587999Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 7012 msedge.exe",,,,,,,,,,,,,1764604687058799900,,,,,,,18446651175755845632,18446651175755821056,140717659347904,0,257158627328,4184,257343619072,257343614976,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:07.1067263Z","ETW","1","0","2025-12-01 15:58:07.1067263Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3388 svchost.exe",11348,,," 3388 svchost.exe",,,,,,,,,,,,,1764604687106726300,,,,,,213872,18446651175748059136,18446651175748034560,140717295358368,249,962298863616,11348,962307555328,962307522560,140717295358368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:07.1067474Z","ETW","1","0","2025-12-01 15:58:07.1067474Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3388 svchost.exe",4292,,," 3388 svchost.exe",,,,,,,,,,,,,1764604687106747400,,,,,,430009,18446651175748116480,18446651175748091904,140717295358368,249,962298871808,4292,962308079616,962308046848,140717295358368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:07.1142864Z","ETW","0","0","2025-12-01 15:58:07.1142864Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2876 svchost.exe",3432,,," 5564 explorer.exe",,,,,,,,,,,,,1764604687114286400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:07.1226144Z","myETW","1","1","2025-12-01 15:58:07.122610500Z","EDRi-Provider",4242,"EDRiTask","12784 EDRi.exe",,,,,,"Before starting the attack exe",,,,,,,,,,,1764604687122610500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:07.1237025Z","ETW","1","0","2025-12-01 15:58:07.1237025Z","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3444 MsMpEng.exe",6772,," 6692 SearchIndexer.exe"," 4448 SearchProtocolHost.exe",,,,,,,,,,,,,1764604687123702500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:07.1237756Z","ETW","0","0","2025-12-01 15:58:07.1237756Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3444 MsMpEng.exe",6772,," 6692 SearchIndexer.exe",,,,,,,,,,,,,,1764604687123775600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,165524,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:07.1237958Z","ETW","0","0","2025-12-01 15:58:07.1237958Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3444 MsMpEng.exe",6772,," 6692 SearchIndexer.exe",,,,,,,,,,,,,,1764604687123795800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,165524,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:07.1270212Z","ETW","0","0","2025-12-01 15:58:07.1270212Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1016 lsass.exe",12020,,," 4448 SearchProtocolHost.exe",,,,,,,,,,,,,1764604687127021200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:07.1306798Z","ETW","0","0","2025-12-01 15:58:07.1306798Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6692 SearchIndexer.exe",9008,,," 6444 SearchHost.exe",,,,,,,,,,,,,1764604687130679900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:07.1314335Z","ETW","0","0","2025-12-01 15:58:07.1314335Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6692 SearchIndexer.exe",9008,,," 6444 SearchHost.exe",,,,,,,,,,,,,1764604687131433500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:07.1315731Z","ETW","0","0","2025-12-01 15:58:07.1315731Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6692 SearchIndexer.exe",9008,,," 6444 SearchHost.exe",,,,,,,,,,,,,1764604687131573100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:07.1320707Z","ETW","0","0","2025-12-01 15:58:07.1320707Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6692 SearchIndexer.exe",9008,,," 6444 SearchHost.exe",,,,,,,,,,,,,1764604687132070700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:07.1321896Z","ETW","0","0","2025-12-01 15:58:07.1321896Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6692 SearchIndexer.exe",9008,,," 6444 SearchHost.exe",,,,,,,,,,,,,1764604687132189600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
