timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,desiredaccess,linksourcename,linktargetname,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,classification,eventtype,fileid,fileusn,info,scansource,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,engineid,threadtime,startqpc,channel,eventid,accessmask,washardened,featureid,fullregionsize,lastprotectionmask,targetaddress,data,startstop,deltacpu,deltawall,id,process,reason,cycletime,creationtime,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-18 11:16:17.2430002Z","2025-11-18 11:16:17.2430002Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577243000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872236683264,18446735872236658688,2844416212992,0,945318150144,1784,945319575552,945319567360,2844416212992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.2431977Z","2025-11-18 11:16:17.2431977Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577243197700,,,,,,,,,2844416278528,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416278528,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416278528,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.2432228Z","2025-11-18 11:16:17.2432228Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577243222800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872236683264,18446735872236658688,2844416278528,0,945318158336,9772,945319575552,945319567360,2844416278528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.2434075Z","2025-11-18 11:16:17.2434075Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577243407500,,,,,,,,,2844416344064,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416344064,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416344064,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.2434573Z","2025-11-18 11:16:17.2434573Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577243457300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872236683264,18446735872236658688,2844416344064,0,945318166528,8804,945319575552,945319567360,2844416344064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.2436008Z","2025-11-18 11:16:17.2436008Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577243600800,,,,,,,,,2844416409600,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416409600,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416409600,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.2436338Z","2025-11-18 11:16:17.2436338Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577243633800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872236683264,18446735872236658688,2844416409600,0,945318174720,7448,945319575552,945319567360,2844416409600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.2438312Z","2025-11-18 11:16:17.2438312Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577243831200,,,,,,,,,2844416475136,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416475136,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416475136,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.2438564Z","2025-11-18 11:16:17.2438564Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577243856400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872236683264,18446735872236658688,2844416475136,0,945318182912,8200,945319575552,945319567360,2844416475136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.2440781Z","2025-11-18 11:16:17.2440781Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577244078100,,,,,,,,,2844416540672,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416540672,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416540672,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.2441283Z","2025-11-18 11:16:17.2441283Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577244128300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872236683264,18446735872236658688,2844416540672,0,945318191104,5608,945319575552,945319567360,2844416540672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.2442804Z","2025-11-18 11:16:17.2442804Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577244280400,,,,,,,,,2844416606208,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416606208,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416606208,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.2443128Z","2025-11-18 11:16:17.2443128Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577244312800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872236683264,18446735872236658688,2844416606208,0,945318199296,10344,945319575552,945319567360,2844416606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.2444637Z","2025-11-18 11:16:17.2444637Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577244463700,,,,,,,,,2844416671744,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416671744,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416671744,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.2444966Z","2025-11-18 11:16:17.2444966Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464577244496600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872236683264,18446735872236658688,2844416671744,0,945318207488,1316,945319575552,945319567360,2844416671744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9550354Z","2025-11-18 11:16:17.9550354Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955035400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9551182Z","2025-11-18 11:16:17.9551182Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955118200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9551356Z","2025-11-18 11:16:17.9551356Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955135600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9551538Z","2025-11-18 11:16:17.9551538Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955153800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9551783Z","2025-11-18 11:16:17.9551783Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955178300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9551930Z","2025-11-18 11:16:17.9551930Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955193000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9552002Z","2025-11-18 11:16:17.9552002Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955200200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9552160Z","2025-11-18 11:16:17.9552160Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955216000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9552235Z","2025-11-18 11:16:17.9552235Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955223500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9552469Z","2025-11-18 11:16:17.9552469Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955246900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9552544Z","2025-11-18 11:16:17.9552544Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955254400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9552609Z","2025-11-18 11:16:17.9552609Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955260900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9552738Z","2025-11-18 11:16:17.9552738Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955273800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9552822Z","2025-11-18 11:16:17.9552822Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955282200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9552889Z","2025-11-18 11:16:17.9552889Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955288900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9552957Z","2025-11-18 11:16:17.9552957Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955295700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9553020Z","2025-11-18 11:16:17.9553020Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955302000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9553083Z","2025-11-18 11:16:17.9553083Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955308300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9553144Z","2025-11-18 11:16:17.9553144Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955314400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9553208Z","2025-11-18 11:16:17.9553208Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955320800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9553267Z","2025-11-18 11:16:17.9553267Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955326700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9553419Z","2025-11-18 11:16:17.9553419Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955341900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9553485Z","2025-11-18 11:16:17.9553485Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955348500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9553545Z","2025-11-18 11:16:17.9553545Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955354500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9553616Z","2025-11-18 11:16:17.9553616Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955361600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9553680Z","2025-11-18 11:16:17.9553680Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9553737Z","2025-11-18 11:16:17.9553737Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955373700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9553796Z","2025-11-18 11:16:17.9553796Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955379600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9553857Z","2025-11-18 11:16:17.9553857Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955385700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9553997Z","2025-11-18 11:16:17.9553997Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955399700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:17.9554061Z","2025-11-18 11:16:17.9554061Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464577955406100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
